manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᠨᡳᠶᠠᠮᠠᠨᡳ ᠠᡩᠠᡤᡝ ᡩᠠᡩᠠᡤᡝ ᠮᡝᡩᡝᡤᡝ,niyamani adage dadage medege,哄小儿词语。,6,258,258c
ᠨᡳᠶᠠᠮᠠᠨ ᡳ ᠨᠣᠮᡠᠨ,niyaman i nomun,<书>心经。,6,257,257c
ᠨᡳᠶᠠᠮᠠᠨ ᡳ ᠪᠠᡳᠯᡳ ᠮᠣᡥᠣᠨ ᠠᡴᡡ,niyaman i baili mohon ak@,亲恩罔报。,6,257,257c
ᠨᡳᠶᠠᠮᠠᠨ ᡳ ᠵᡠᡴᡨᡝᡥᡝᠨ,niyaman i juktehen,祢，指亲庙，见《礼记》。,6,257,257c
ᠨᡳᠶᠠᠮᠠᠩᡤᠠ,niyamangga,〔名〕亲戚，姻亲。,6,258,258c
ᠨᡳᠶᠠᠮᠠᠩᡤᠠ ᠨᡳᠶᠠᠯᠮᠠ,niyamangga niyalma,亲人，亲属。,6,258,258c
ᠨᡳᠶᠠᠮᠠᠯᠠ,niyamala,〔名〕（木石上的）青苔。,6,258,258c
ᠨᡳᠶᠠᠮᠠᠯᠠᠮᠪᡳ,niyamalambi,〔及〕亲亲，款待（亲戚），殷勤（待亲）。,6,258,258c
ᠨᡳᠶᠠᠮᠠᡧᠠᠨ,niyamaSan,〔名〕①水中沙洲。②中心，中央，正中央。,6,258,258c
ᠨᡳᠶᠠᠮᠠᡵᠠᠮᠪᡳ,niyamarambi,〔及〕①款待（亲戚），殷勤待亲。②以亲情为重，有亲情。,6,258,258c
ᠨᡳᠶᠠᠮᠠᡵᠴᠠᠮᠪᡳ,niyamarcambi,〔不及〕忌恨，暗恨。,6,258,258c
ᠨᡳᠶᠠᠮᠠᡵᡳ,niyamari,〔名〕<动>猾裹，即一种异兽名。,6,258,258c
ᠨᡳᠶᠠᠮᠨᡳᠶᠠᠨ,niyamniyan,〔名〕马箭，骑射。,6,258,258c
ᠨᡳᠶᠠᠮᠨᡳᠶᠠᠨ ᡤᠠᠪᡨᠠᠨ,niyamniyan gabtan,马步箭。,6,258,258c
ᠨᡳᠶᠠᠮᠨᡳᠶᠠᠮᠪᡳ,niyamniyambi,〔及〕射马箭。,6,258,258c
ᠨᡳᠶᠠᠮᠨᡳᠶᠠᡵᠠ ᠮᠠᠩᡤᠠ,niyamniyara mangga,善骑射。,6,259,259a
ᠨᡳᠶᠠᠮᠨᡳᠶᠠᡵᠠ ᠮᠠᡥᠠᠯᠠ,niyamniyara mahala,马箭帽子。,6,259,259a
ᠨᡳᠶᠠᠮᠨᡳᠶᠠᡵᠠ ᠰᠠᡳᠨ,niyamniyara sain,骑射好，= niyamniyarangge sain,6,259,259a
ᠨᡳᠶᠠᠮᠨᡳᠶᠠᡵᠠ ᠵᡠᡴᡝᠨ,niyamniyara juken,骑射平常，= niyamniyarangge juken,6,259,259a
ᠨᡳᠶᠠᠮᠨᡳᠶᠠᡵᠠ ᡝᡥᡝ,niyamniyara ehe,骑射不好，= niyamniyarangge ehe,6,258,258c
ᠨᡳᠶᠠᠮᠪᡠᠯᡠ,niyambulu,〔形〕软弱的，懦弱的，孱弱的。,6,259,259a
ᠨᡳᠶᠠᠮᠪᡳ,niyambi,〔不及〕烂，腐烂，腐朽，腐蚀，腐败。,6,259,259a
ᠨᡳᠶᠠᠮᠴᡳᡵᡳ,niyamciri,〔名〕（卸牲口）铺的草叶。,6,259,259a
ᠨᡳᠶᠠᠮᠵᡠ,niyamju,〔名〕<动>诸坏，一种怪兽名。,6,259,259a
ᠨᡳᠶᠠᠮᡝ ᡝᡶᡠᠵᡝᠮᠪᡳ,niyame efujembi,朽坏。,6,259,259a
ᠨᡳᠶᠠᠯᠮᠠ,niyalma,〔名〕①人。②别人，他人，人家。③人中，针灸穴位名，指人鼻子嘴上之间中凹处。,6,255,255a
ᠨᡳᠶᠠᠯᠮᠠ,niyalma,别人，他人。,6,1095,1095c
ᠨᡳᠶᠠᠯᠮᠠ ᠠᠩᡤᠠᠯᠠ,niyalma anggala,人口。,6,255,255a
ᠨᡳᠶᠠᠯᠮᠠ ᠠᠩᡤᠠᠯᠠ ᡤᡝᡵᡝᠨ,niyalma anggala geren,丁口繁盛。,6,255,255a
ᠨᡳᠶᠠᠯᠮᠠ ᠠᠮᠪᡠᠯᠠ ᡩᠣᠨᠵᡳᡵᡝ ᠪᡝ ᡴᡳᠴᡝᠮᠪᡳ,niyalma ambula donjire be kicembi,人求多闻。,6,255,255a
ᠨᡳᠶᠠᠯᠮᠠ ᠠᠯᡩᠠᠰᡳ ᡥᡝᡨᡠᡵᡳ ᠣᠵᠣᡵᠣᠩᡤᡝ ᠠᠮᠪᡠᠯᠠ,niyalma aldasi heturi ojorongge ambula,人多夭折。,6,255,255a
ᠨᡳᠶᠠᠯᠮᠠ ᠨᡳᠮᠠᡥᠠ,niyalma nimaha,<动>人鱼。,6,256,256b
ᠨᡳᠶᠠᠯᠮᠠ ᠪᠠ ᡳᠰᡥᡠᠨᡩᡝ ᠠᠴᠠᠨᠠᠮᠪᡳ,niyalma ba ishunde acanambi,人地相宜。,6,256,256b
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠠᡳᡨᡠᠪᡠᠮᡝ ᠵᠠᡴᠠ ᡩᡝ ᡨᡠᠰᠠ ᠠᡵᠠᠮᠪᡳ,niyalma be aitubume jaka de tusa arambi,济人利物。,6,256,256b
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠠᡵᡤᠠᡳ ᠸᠠᡥᠠ ᡠᠵᡝᠨ ᡨᡠᡵᡤᡠᠨ,niyalma be argai waha ujen turgun,谋命重情。,6,256,256c
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠠᡵᡤᠠᡳ ᠸᠠᡶᡳ ᠠᠩᡤᠠ ᠪᡠᡨᡠᠯᡝᠮᠪᡳ,niyalma be argai wafi angga butulembi,谋命灭口。,6,256,256c
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠣᡴᡨᠣᠯᠣᠮᡝ ᠯᡳᠶᡝᠯᡳᠶᡝᠪᡠᠮᠪᡳ,niyalma be oktolome liyeliyebumbi,以药迷人。,6,256,256c
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠨᡝᠨᡩᡝᠨ ᠪᡝᠶᡝ ᠪᡝ ᠠᠮᠠᠯᠠ ᠣᠪᡠᠮᠪᡳ,niyalma be nenden beye be amala obumbi,先人后已。,6,256,256c
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠪᠠᠯᠠᡳ ᡝᡵᡠᠯᡝᠮᡝ ᠪᡠᠴᡝᡵᡝ ᡩᡝ ᡳᠰᡳᠪᡠᡥᠠ,niyalma be balai eruleme bucere de isibuha,滥刑毙命。,6,256,256c
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠪᠠᡳᡨᠠᠯᠠᠮᡝ ᡩᠠᠰᠠᠨ ᠪᡝ ᠶᠠᠪᡠᠪᡠᠮᠪᡳ,niyalma be baitalame dasan be yabubumbi,用人行政。,6,256,256c
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠰᠠᠮᡝ ᠠᡶᠠᠪᡠᠮᡝ ᠪᠠᡥᠠᠨᠠᠮᠪᡳ,niyalma be same afabume bahanambi,知人善任。,6,256,256c
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠰᠠᠴᡳ ᠰᡠᠯᡨᡠᠩᡤᠠ ᠣᠮᠪᡳ,niyalma be saci sultungga ombi,知人则哲。,6,256,256c
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠰᠠᡥᠠᠩᡤᡝ ᡤᡝᡨᡠᡴᡝᠨ ᠪᡝᠶᡝᠪᡝ ᠰᠠᡥᠠᠩᡤᡝ ᡥᡡᠯᡥᡳ,niyalma be sahangge getuken beyebe sahangge h@lhi,旁观者清，当局者迷。,6,256,256c
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠵᠣᠴᡳᠪᡠᡶᡳ ᠪᡝᠶᡝᠪᡝ ᡝᠯᡥᡝ ᠣᠪᡠᠮᠪᡳ,niyalma be jocibufi beyebe elhe obumbi,危人自安。,6,257,257a
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᡤᠠᠰᡳᡥᡳᠶᠠᠮᡝ ᠪᡝᠶᡝ ᡩᡝ ᠠᡳᠰᡳ ᠣᠪᡠᠮᠪᡳ,niyalma be gasihiyame beye de aisi obumbi,损人利已。,6,256,256c
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᡤᡡᠨᡳᠨ ᡠᠰᠠᠪᡠᠮᠪᡳ,niyalma be g@nin usabumbi,令人失望。,6,256,256c
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᡥᡝᠪᡝᡳ ᠸᠠᡥᠠ ᡠᠵᡝᠨ ᠪᠠᡳᡨᠠ ᡨᡠᡵᡤᡠᠨ,niyalma be hebei waha ujen baita turgun,#NAME?,6,257,257a
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᡥᡠᡴᡧᡝᠮᡝ ᠮᠠᡴᡨᠠᠪᡠᠮᠪᡳ,niyalma be hukSeme maktabumbi,令人感颂。,6,257,257a
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᡨᠠᠨᡨᠠᠮᡝ ᠪᡠᠴᡝᠪᡠᡥᡝ,niyalma be tantame bucebuhe,殴毙人命。,6,256,256c
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᡨᠠᠴᡳᠪᡠᡵᡝ ᡩᡝ ᠪᠠᠨᡩᠠᡵᠠᡴᡡ,niyalma be tacibure de bandarak@,诲人不倦。,6,257,257a
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᡨᠠᡴᠠᠮᡝ ᠪᠠᡳᡨᠠᠯᠠᠮᡝ ᠪᠠᡥᠠᠨᠠᠮᠪᡳ,niyalma be takame baitalame bahanambi,#NAME?,6,256,256c
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᡵᠠᠩᡤᡝ ᠵᠠᠴᡳ ᠴᡳᡵᠠ,niyalma be tuwancihiyarangge jaci cira,律人甚严。,6,257,257a
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᡨᡠᠸᠠᠮᠪᡳ,niyalma be tuwambi,①待人。②看人。,6,257,257a
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᡨᡠᡥᡝᠪᡠᠮᠪᡳ,niyalma be tuhebumbi,诬人。,6,257,257a
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᡩᡝᠯᡥᡝᠪᡠᠮᡝ ᡤᠠᡵᠮᡳᠮᠪᡳ,niyalma be delhebume garmimbi,支解人体。,6,257,257a
ᠨᡳᠶᠠᠯᠮᠠ ᠪᡳᠮᡝ ᠶᠠᠩᠰᡝ ᠠᡴᡡ,niyalma bime yangse ak@,人而无仪。,6,257,257a
ᠨᡳᠶᠠᠯᠮᠠ ᠰᡝ ᠪᠠᡥᠠᠮᡝ ᠪᠠᠨᠵᡳᠮᡝ ᠠᠨᡳᠶᠠᡩᠠᡵᡳ ᠠᠮᠪᡠᠯᠠ ᠪᠠᡵᡤᡳᠶᠠᠮᠪᡳ,niyalma se bahame banjime aniyadari ambula bargiyambi,人寿年丰。,6,257,257a
ᠨᡳᠶᠠᠯᠮᠠ ᠰᡳᡩᡝᠨ,niyalma siden,人证。,6,257,257a
ᠨᡳᠶᠠᠯᠮᠠ ᠰᡳᡩᡝᠨ ᠪᡝ ᠰᠠᠰᠠ ᡤᠠᠮᠠᠮᠪᡳ,niyalma siden be sasa gamambi,提同人证。,6,257,257a
ᠨᡳᠶᠠᠯᠮᠠ ᠰᡳᡩᡝᠨ ᠵᠠᠪᡠᠨ ᡳ ᠴᡝᠰᡝ,niyalma siden jabun i cese,认证卷宗。,6,257,257a
ᠨᡳᠶᠠᠯᠮᠠ ᠴᡠᡵᡤᡳᠨᡩᡠᠮᡝ ᠮᠣᡵᡳᠨ ᡳᠨᠴᠠᠮᠪᡳ,niyalma curgindume morin incambi,人欢马腾。,6,257,257b
ᠨᡳᠶᠠᠯᠮᠠ ᠴᡳ ᡝᠮᡠ ᡠᠪᡠ ᡶᡠᠯᡠ,niyalma ci emu ubu fulu,出人一头。,6,257,257b
ᠨᡳᠶᠠᠯᠮᠠ ᠴᡳ ᡶᡠᠯᡠ ᡝᡵᡩᡝᠮᡠ ᠮᡠᡨᡝᠨ,niyalma ci fulu erdemu muten,超人德才。,6,257,257b
ᠨᡳᠶᠠᠯᠮᠠ ᠶᠠᠪᡠᠨ ᡨᠣᠨᡩᠣ ᠰᡳᠵᡳᡵᡥᡡᠨ,niyalma yabun tondo sijirh@n,人品忠直。,6,257,257b
ᠨᡳᠶᠠᠯᠮᠠ ᠸᠠᡵᠠ ᡩᡝ ᡤᡡᠨᡳᠨ ᡩᡝᡵᡳᠪᡠᡥᡝ ᠨᡳᠶᠠᠯᠮᠠ,niyalma wara de g@nin deribuhe niyalma,杀人造意者。,6,257,257b
ᠨᡳᠶᠠᠯᠮᠠ ᡝᠪᡝᡵᡳ ᡴᠠᡩᠠᠯᠠᠮᡝ ᠮᡠᡨᡝᡵᠠᡴᡡ,niyalma eberi kadalame muterak@,人属庸劣，不能管束。,6,255,255a
ᠨᡳᠶᠠᠯᠮᠠ ᡠᠨᠴᠠᡵᠠ ᡥᡡᡩᠠᠴᡳ,niyalma uncara h@daci,人牙子，人贩子。,6,256,256b
ᠨᡳᠶᠠᠯᠮᠠ ᡠᠨᡝᠩᡤᡳ ᠶᠠᡵᡤᡳᠶᠠᠨ,niyalma unenggi yargiyan,为人诚实。,6,256,256b
ᠨᡳᠶᠠᠯᠮᠠ ᡤᡝᡨᡠᡴᡝᠨ,niyalma getuken,心地明白，才具明白，为人明白。,6,257,257b
ᠨᡳᠶᠠᠯᠮᠠ ᡤᡝᡨᡠᡴᡝᠨ ᡝᡵᡩᡝᠮᡠ ᡩᠣᠴᠣᠨ,niyalma getuken erdemu docon,才具明敏，才具明干。,6,257,257b
ᠨᡳᠶᠠᠯᠮᠠ ᡤᡠᠯᡠ ᠨᠣᠮᡥᠣᠨ,niyalma gulu nomhon,为人朴实。,6,257,257b
ᠨᡳᠶᠠᠯᠮᠠ ᡧᠠᡩᠠᠮᡝ ᠮᠣᡵᡳᠨ ᠴᡠᡴᡠᠮᠪᡳ,niyalma Sadame morin cukumbi,人困马乏。,6,257,257a
ᠨᡳᠶᠠᠯᠮᠠ ᡨᠠᡨᠠᡵᠠ ᠪᠣᠣ,niyalma tatara boo,旅店，客邸，店房。,6,257,257a
ᠨᡳᠶᠠᠯᠮᠠ ᡩᠣᠯᠣ ᠠᠯᡳᡧᠠᡵᠠᠩᡤᡝ ᠠᠮᠪᡠᠯᠠ,niyalma dolo aliSarangge ambula,人多忧心。,6,257,257b
ᠨᡳᠶᠠᠯᠮᠠ ᡩᡝ ᠠᠴᠠᡵᠠ ᠵᠠᡴᠠ ᠪᡝ ᡨᡠᠸᠠᡵᠠ,niyalma de acara jaka be tuwara,待人接物。,6,257,257a
ᠨᡳᠶᠠᠯᠮᠠ ᡩᡝ ᠮᡝᡳᠮᡝᠨᡳ ᠮᡠᠵᡳᠨ ᠪᡳ,niyalma de meimeni mujin bi,人各有志。,6,257,257b
ᠨᡳᠶᠠᠯᠮᠠ ᡩᡝ ᠯᠠᠩᠰᡝ ᡤᡡᠨᡳᠨ ᠪᡳᠴᡳ ᡤᡡᠯᡳᡧᠠᡨᠠᡵᠠ ᠠᡵᠪᡠᠨ ᡨᡠᠴᡳᠨᠵᡳᠮᠪᡳ,niyalma de langse g@nin bici g@liSatara arbun tucinjimbi,人有褎心，是生怖境。,6,257,257b
ᠨᡳᠶᠠᠯᠮᠠ ᡩᡝ ᡤᠣᡵᠣ ᠰᡝᠣᠯᡝᠨ ᠠᡴᡡ ᠣᠴᡳ ᡠᡵᡠᠨᠠᡴᡡ ᡥᠠᠨᠴᡳ ᠵᠣᠪᠣᠯᠣᠨ ᠪᡳ,niyalma de goro seolen ak@ oci urunak@ hanci jobolon bi,人无远虑，必有近忧。,6,257,257b
ᠨᡳᠶᠠᠯᠮᠠ ᡩᡝ ᡩᡠᡶᡝ ᡤᡡᠨᡳᠨ ᠪᡳᠴᡳ ᠯᠠᠩᠰᡝ ᠠᡵᠪᡠᠨ ᡨᡠᠴᡳᠨᠵᡳᠮᠪᡳ,niyalma de dufe g@nin bici langse arbun tucinjimbi,人有淫心，是生褎境。,6,257,257b
ᠨᡳᠶᠠᠯᠮᠠ ᡳᠨᡠ ᡠᠮᡝᠰᡳ ᠵᡠᡴᡝᠨ,niyalma inu umesi juken,人亦平庸。,6,256,256b
ᠨᡳᠶᠠᠯᠮᠠ ᡳᠰᠠᡶᡳ ᠵᡳᡥᠠ ᡝᡶᡳᠮᠪᡳ,niyalma isafi jiha efimbi,聚赌。,6,256,256b
ᠨᡳᠶᠠᠯᠮᠠ ᡳᡵᡤᡝᠨ ᠨᡝᠣᠮᡝ ᠰᠠᠮᠰᡳᠮᠪᡳ,niyalma irgen neome samsimbi,人民流离。,6,256,256b
ᠨᡳᠶᠠᠯᠮᠠ ᡳᡵᡤᡝᠨ ᠪᡝ ᡥᡡᠯᡳᠮᠪᡠᠮᠪᡳ,niyalma irgen be h@limbumbi,煽惑人民。,6,256,256b
ᠨᡳᠶᠠᠯᠮᠠ ᡴᡳᠴᡝᠪᡝ ᠣᠯᡥᠣᠪᠠ,niyalma kicebe olhoba,为人勤慎。,6,257,257b
ᠨᡳᠶᠠᠯᠮᠠ ᡶᠠᡶᡠᡵᡳ,niyalma fafuri,为人勇往。,6,257,257b
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠠᠮᠴᠠᡵᠠᠩᡤᡝ ᠸᠠᡴᠠ,niyalmai amcarangge waka,非人所敌，非人所及。,6,255,255b
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᠮᠠᡵᠠᠮᡝ ᠯᠠᠰᡥᠠᠯᠠᠮᠪᡳ,niyalmai baita be marame lashalambi,谢绝人之事。,6,256,256a
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᡶᡳᠰᡝᠮᠪᡠᠮᡝ ᠪᠠᡥᠠᠨᠠᠮᠪᡳ,niyalmai baita be fisembume bahanambi,善述人之事。,6,256,256a
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠪᠣᠣ ᠰᡝᡵᡳ ᡤᠠᡵᡳ,niyalmai boo seri gari,人烟稀少。,6,256,256a
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠪᡠᠶᡝᠨᡳᠨ ᠮᡝᡳᠮᡝᠨᡳ ᡝᠨᠴᡠ,niyalmai buyenin meimeni encu,人情各异。,6,256,256a
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠮᡠᠵᡳᠯᡝᠨ ᠪᡝ ᠪᠣᠯᠵᠣᠴᡳ ᠣᠵᠣᡵᠠᡴᡡ,niyalmai mujilen be boljoci ojorak@,人心叵测。,6,256,256a
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠮᡠᠵᡳᠯᡝᠨ ᠪᡝ ᡶᠣᡵᡤᠣᡧᠣᠮᡝ ᡤᠠᠮᠠᠮᠪᡳ,niyalmai mujilen be forgoSome gamambi,转移人心。,6,256,256a
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠮᡠᠵᡳᠯᡝᠨ ᡝᠨᡨᡝᡥᡝᠮᡝ ᡥᡠᡴᡧᡝᠮᠪᡳ,niyalmai mujilen enteheme hukSembi,人心永戴。,6,256,256a
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠮᡠᠵᡳᠯᡝᠨ ᡤᡠᠯᡠ ᠠᡴᡡ,niyalmai mujilen gulu ak@,人心不决。,6,256,256a
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠮᡠᠵᡳᠯᡝᠨ ᡩᠠᡥᠠᡵᠠᡴᡡ,niyalmai mujilen daharak@,人心不服。,6,256,256a
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠮᡠᠵᡳᠯᡝᠨ ᡩᡝᠮᠪᡝᡳ ᡨᡠᡴᠰᡳᠴᡠᡴᡝ,niyalmai mujilen dembei tuksicuke,人心惟危。,6,256,256a
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠮᡠᠵᡳᠯᡝᠨ ᡶᡝᡴᡠᠨ ᠸᠠᠯᡳᠶᠠᠪᡠᠮᠪᡳ,niyalmai mujilen fekun waliyabumbi,人心惶惶。,6,256,256a
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠰᠠᠪᡳ,niyalmai sabi,人瑞，指百岁老人。,6,256,256a
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠰᠣᠩᡴᠣ ᡴᠣᠮᠰᠣ,niyalmai songko komso,人迹稀罕。,6,256,256a
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠰᡠᡴᡩᡠᠨ ᡥᡡᠸᠠᠯᡳᠶᠠᠰᡠᠨ ᠨᡝᠰᡠᡴᡝᠨ(ᠨᡝᠴᡳᠨ),niyalmai sukdun h@waliyasun nesuken(necin),人气和平。,6,256,256a
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠵᠠᠯᠠᠨ,niyalmai jalan,人间。,6,256,256b
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠵᠠᠯᡤᠠᠨ ᠴᡳᠩᡤᡳᠶᠠ ᡨᡠᡴᠰᡳᠴᡠᡴᡝ,niyalmai jalgan cinggiya tuksicuke,人命危浅。,6,256,256b
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠶᠠᠨᡩᡠᡵᡝ ᠪᠠᡳᡵᡝ ᠪᡝ ᠠᠯᡳᠮᡝ ᡤᠠᡳᠮᠪᡳ,niyalmai yandure baire be alime gaimbi,受人嘱托。,6,256,256b
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠶᠠᠪᡠᠨ ᡝᡵᡩᡝᠮᡠ ᠮᡠᡨᡝᠨ,niyalmai yabun erdemu muten,人品才识。,6,256,256b
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠶᠠᠪᡠᠨ ᡤᡡᠨᡳᠨ ᠮᡠᠵᡳᠯᡝᠨ,niyalmai yabun g@nin mujilen,人品心术。,6,256,256b
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠶᠠᠪᡠᠨ ᡨᠣᠪ ᡥᠣᡧᠣᠩᡤᠣ,niyalmai yabun tob hoSonggo,人品端方。,6,256,256b
ᠨᡳᠶᠠᠯᠮᠠᡳ ᠸᡝᡳᠯᡝ ᠪᡝ ᡤᡝᡵᠴᡳᠯᡝᠮᡝ ᡥᠠᠪᡧᠠᠮᠪᡳ,niyalmai weile be gercileme habSambi,告言人罪。,6,256,256b
ᠨᡳᠶᠠᠯᠮᠠᡳ ᡝᠮᡠ ᡝᡵᡤᡳ ᠶᠠᠰᠠ ᠪᡝ ᠪᡠᡵᡠᠪᡠᠮᠪᡳ,niyalmai emu ergi yasa be burubumbi,眇人一目。,6,255,255b
ᠨᡳᠶᠠᠯᠮᠠᡳ ᡝᡵᡤᡝᠨ ᠪᡝ ᠵᠣᠴᡳᠪᡠᡵᡝ ᡩᡝ ᡳᠰᡳᠪᡠᠮᠪᡳ,niyalmai ergen be jocibure de isibumbi,致毙人命。,6,255,255c
ᠨᡳᠶᠠᠯᠮᠠᡳ ᡝᡵᡤᡝᠨ ᠪᡝ ᡶᠣᡳᡥᠣᡵᡳᠯᠠᠮᡝ ᡨᡠᠸᠠᠮᠪᡳ,niyalmai ergen be foihorilame tuwambi,玩视人命。,6,255,255c
ᠨᡳᠶᠠᠯᠮᠠᡳ ᡝᡵᡤᡝᠨ ᡥᡡᠯᡥᠠᡳ ᠵᡝᡵᡤᡳ ᡥᠠᠴᡳᠨ ᡳ ᠪᠠᡳᡨᠠ,niyalmai ergen h@lhai jergi hacin i baita,命盗杂案。,6,255,255c
ᠨᡳᠶᠠᠯᠮᠠᡳ ᡝᡵᡤᡝᠨ ᡩᡝ ᡥᠣᠯᠪᠣᠪᡠᡥᠠ ᡨᡠᡵᡤᡠᠨᡩᡝ ᡶᠠᠯᠠᠪᡠᡵᡝ ᠸᡝᡳᠯᡝ ᡨᡠᡥᡝᠪᡠᡥᡝ ᠸᡝᡳᠯᡝᠩᡤᡝ ᠨᡳᠶᠠᠯᠮᠠ,niyalmai ergen de holbobuha turgunde falabure weile tuhebuhe weilengge niyalma,命案叛犯，指因至关人命而拟以发配的人犯。,6,255,255c
ᠨᡳᠶᠠᠯᠮᠠᡳ ᡝᡵᡤᡝᠨ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᠣᡳᡥᠣᡵᡳᠯᠠᠮᡝ ᡤᠣᡳᡩᠠᠪᡠᡥᠠ,niyalmai ergen i baita be oihorilame goidabuha,玩延命案。,6,255,255b
ᠨᡳᠶᠠᠯᠮᠠᡳ ᡝᡵᡤᡝᠨ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᡤᡝᡨᡠᡴᡝᠯᡝᠮᡝ ᠪᠣᠣᠯᠠᠮᠪᡳ,niyalmai ergen i baita be getukeleme boolambi,报明命案。,6,255,255b
ᠨᡳᠶᠠᠯᠮᠠᡳ ᡝᡵᡤᡝᠨ ᡳ ᠪᠠᡳᡨᠠ ᡨᡠᠴᡳᠨᠵᡳᡵᡝ ᡩᡝ ᡳᠰᡳᠪᡠᠮᠪᡳ,niyalmai ergen i baita tucinjire de isibumbi,致酿命案。,6,255,255c
ᠨᡳᠶᠠᠯᠮᠠᡳ ᡝᡵᡩᡝᠮᡠ ᠪᡝ ᠠᠮᠪᡠᠯᠠ ᡥᡡᠸᠠᡧᠠᠪᡠᠮᠪᡳ,niyalmai erdemu be ambula h@waSabumbi,广育人才。,6,255,255b
ᠨᡳᠶᠠᠯᠮᠠᡳ ᡝᡵᡩᡝᠮᡠ ᠪᡝ ᡥᡠᠸᡝᡴᡳᠶᡝᠪᡠᠮᡝ ᠶᡝᠨᡩᡝᠪᡠᠮᠪᡳ,niyalmai erdemu be huwekiyebume yendebumbi,鼓励人才。,6,255,255b
ᠨᡳᠶᠠᠯᠮᠠᡳ ᡝᡵᡩᡝᠮᡠ ᠪᡝ ᡥᡡᠸᠠᡧᠠᠪᡠᠮᠪᡳ,niyalmai erdemu be h@waSabumbi,造就人才，培养人才。,6,255,255b
ᠨᡳᠶᠠᠯᠮᠠᡳ ᡝᡵᡩᡝᠮᡠ ᠪᡝ ᡳᠯᡤᠠᠮᡝ ᡨᠣᡴᡨᠣᠪᡠᠮᠪᡳ,niyalmai erdemu be ilgame toktobumbi,衡量人才。,6,255,255b
ᠨᡳᠶᠠᠯᠮᠠᡳ ᡝᡵᡩᡝᠮᡠ ᠴᠣᠯᡤᠣᡵᠣᠮᡝ ᡨᡠᠴᡳᡴᡝ,niyalmai erdemu colgorome tucike,人才出众。,6,255,255b
ᠨᡳᠶᠠᠯᠮᠠᡳ ᡠᡥᡝᡨᡠᠨ,niyalmai uhetun,同人，异挂名，离上乾曰同人。,6,255,255c
ᠨᡳᠶᠠᠯᠮᠠᡳ ᡤᡝᠪᡠ ᠪᠠᡳᡨᠠᡳ ᡶᡳᠶᠠᠨᠵᡳ ᡩᡝ ᠪᠠᡥᠠᡶᡳ ᡠᠯᠠᠮᠪᡳ,niyalmai gebu baitai fiyanji de bahafi ulambi,人以事传。,6,256,256b
