manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᡩᡝᡵᡝ ᡨᠣᡴᠣᠮᡝ ᠸᠠᡴᠠᡧᠠᠮᠪᡳ,dere tokome wakaSambi,面斥，当面斥责。,6,685,685a
ᡩᡝᡵᡝ ᡨᠣᡴᠣᠮᡝ ᡥᡝᠰᡝ ᠸᠠᠰᡳᠪᡠᠮᠪᡳ,dere tokome hese wasibumbi,面谕，面奉谕旨。,6,685,685a
ᡩᡝᡵᡝ ᡨᠣᡴᠣᠮᡝ ᡨᠠᠴᡳᠪᡠᠮᠪᡳ,dere tokome tacibumbi,面命，面谕。,6,685,685a
ᡩᡝᡵᡝ ᡩᡝ ᠪᡳᡨᡥᡝ ᠰᠠᠪᠰᡳᠮᠪᡳ,dere de bithe sabsimbi,刺面，脸上刺字。,6,685,685a
ᡩᡝᡵᡝ ᡩᡝ ᡝᡨᡝᡵᠠᡴᡡ,dere de eterak@,碍于情面，困窘，难堪。,6,685,685a
ᡩᡝᡵᡝ ᡩᡝ ᡝᡨᡝᡵᠠᡴᡡ ᠰᡝᠣᠯᡝᠨ ᠪᡝ ᠨᠠᡴᠠᠮᠪᡳ,dere de eterak@ seolen be nakambi,惭颜息虑。,6,685,685a
ᡩᡝᡵᡝ ᡩᡝ ᡨᠠᠴᡳᠪᡠᠮᡝ ᡧᠠᠨ ᠪᡝ ᡨᠠᡨᠠᡧᠠᠮᠪᡳ,dere de tacibume San be tataSambi,耳提面命。,6,685,685a
ᡩᡝᡵᡝ ᡩᡝ ᡨᡝᠮᡤᡝᡨᡠ ᡥᡝᡵᡤᡝᠨ ᡤᡳᡩᠠᠮᠪᡳ,dere de temgetu hergen gidambi,面用印记。,6,685,685a
ᡩᡝᡵᡝ ᡶᡝᠯᡝᠮᠪᡳ,dere felembi,舍脸，豁出脸面。,6,685,685a
ᡩᡝᡵᡝ ᡶᡠᠨᠴᡝᠪᡠᡵᠠᡴᡡ,dere funceburak@,不给脸面，不留情面，不讲情面，不客气。,6,685,685a
ᡩᡝᡵᡝᠨᠴᡠᠮᠪᡳ,derencumbi,〔不及〕讲情面，顾情面，偏袒，徇情，徇私。,6,685,685b
ᡩᡝᡵᡝᠨᠴᡠᠮᡝ ᠴᡳᠰᡠ ᠪᡝ ᠶᠠᠪᡠᠮᡝ ᡳᡵᡤᡝᠨ ᠪᡝ ᠵᠣᠪᠣᠪᡠᠮᠪᡳ,derencume cisu be yabume irgen be jobobumbi,徇私扰民。,6,685,685c
ᡩᡝᡵᡝᠨᠴᡠᠮᡝ ᠶᠠᠪᡠᠮᡝ ᠴᡳᡥᠠᡳ ᠰᡳᠨᡩᠠᠮᠪᡳ,derencume yabume cihai sindambi,徇情纵放。,6,685,685c
ᡩᡝᡵᡝᠨᠴᡠᠮᡝ ᡤᡳᡩᠠᠮᠪᡳ,derencume gidambi,= derencume daldambi,6,685,685c
ᡩᡝᡵᡝᠨᠴᡠᠮᡝ ᡥᠠᡵᡧᠠᠮᠪᡳ,derencume harSambi,瞻顾情面，瞻徇，袒护，徇庇。,6,685,685b
ᡩᡝᡵᡝᠨᠴᡠᠮᡝ ᡥᠠᡵᡧᠠᠮᡝ ᠠᡳᠨᠠᠮᡝ ᠠᡳᠨᠠᠮᡝ ᡤᠠᠮᠠᠮᠪᡳ,derencume harSame ainame ainame gamambi,瞻顾因循。,6,685,685b
ᡩᡝᡵᡝᠨᠴᡠᠮᡝ ᡥᠠᡵᡧᠠᠮᡝ ᠪᠠᠯᠠᡳ ᠠᡴᡩᡠᠯᠠᠮᠪᡳ,derencume harSame balai akdulambi,徇情妄举。,6,685,685b
ᡩᡝᡵᡝᠨᠴᡠᠮᡝ ᡥᠠᡵᡧᠠᠮᡝ ᠪᠠᠯᠠᡳ ᠶᠠᠪᡠᠮᠪᡳ,derencume harSame balai yabumbi,徇庇妄为。,6,685,685b
ᡩᡝᡵᡝᠨᠴᡠᠮᡝ ᡥᠠᡵᡧᠠᠮᡝ ᠪᠠᡳᡨᠠ ᠮᠠᠶᠠᠪᡠᠮᠪᡳ,derencume harSame baita mayabumbi,徇情消弭。,6,685,685b
ᡩᡝᡵᡝᠨᠴᡠᠮᡝ ᡥᠠᡵᡧᠠᠮᡝ ᠴᡳᡥᠠᡳ ᠰᡳᠨᡩᠠᠮᠪᡳ,derencume harSame cihai sindambi,徇纵。,6,685,685b
ᡩᡝᡵᡝᠨᠴᡠᠮᡝ ᡥᠠᡵᡧᠠᠮᡝ ᠵᡝᠮᡩᡝᠨ ᠪᡝ ᠶᠠᠪᡠᠮᠪᡳ,derencume harSame jemden be yabumbi,徇情舞弊。,6,685,685c
ᡩᡝᡵᡝᠨᠴᡠᠮᡝ ᡥᠠᡵᡧᠠᠮᡝ ᠶᠠᠨᡩᡠᡥᠠ ᠪᡝ ᠠᠯᡳᠮᡝ ᡤᠠᡳᠵᠠᠮᠪᡳ,derencume harSame yanduha be alime gaijambi,听嘱袒徇。,6,685,685c
ᡩᡝᡵᡝᠨᠴᡠᠮᡝ ᡥᠠᡵᡧᠠᠮᡝ ᡠᠯᡳᠨᡨᡠᠮᡝ ᠶᠠᠪᡠᠮᠪᡳ,derencume harSame ulintume yabumbi,徇情行贿。,6,685,685b
ᡩᡝᡵᡝᠨᠴᡠᠮᡝ ᡥᠠᡵᡧᠠᠮᡝ ᡤᡳᡩᠠᠮᡝ ᡩᠠᠯᡩᠠᠮᠪᡳ,derencume harSame gidame daldambi,袒徇朦蔽，徇情蒙混。,6,685,685c
ᡩᡝᡵᡝᠨᠴᡠᠮᡝ ᡥᠠᡵᡧᠠᠮᡝ ᡥᠣᠯᡨᠣᠮᡝ ᠠᡴᡩᡠᠯᠠᠮᠪᡳ,derencume harSame holtome akdulambi,徇庇捏结。,6,685,685b
ᡩᡝᡵᡝᠨᠴᡠᠮᡝ ᡥᠠᡵᡧᠠᠮᡝ ᡨᠣᠨᡩᠣᡳ ᡤᠠᠮᠠᡵᠠᡴᡡ,derencume harSame tondoi gamarak@,阿徇不公。,6,685,685b
ᡩᡝᡵᡝᠨᠴᡠᠮᡝ ᡩᠠᠯᡩᠠᠮᠪᡳ,derencume daldambi,徇隐。,6,685,685c
ᡩᡝᡵᡝᠨᡨᡠᠮᠪᡳ,derentumbi,= derencumbi,6,685,685b
ᡩᡝᡵᡝᠩ ᡩᠠᡵᠠᠩ,dereng darang,装模作样，装作体面。,6,685,685c
ᡩᡝᡵᡝᠩᡤᡝ,derengge,〔形〕光荣的，体面的： ningguci jergi jingse hadabufi beyebe derengge obumbi 给与六品顶戴荣身。,6,685,685c
ᡩᡝᡵᡝᠩᡤᡝ ᠮᡠᡴᡡᠨ,derengge muk@n,势族，望族。,6,686,686a
ᡩᡝᡵᡝᠩᡤᡝ ᠵᠠᠨ,derengge jan,方哨箭。,6,686,686a
ᡩᡝᡵᡝᠩᡤᡝ ᠸᡝᠰᡳᡥᡠᠨ,derengge wesihun,尊贵，荣华。,6,686,686a
ᡩᡝᡵᡝᠩᡤᡝ ᠸᡝᠰᡳᡥᡠᠨ ᡝᠯᡥᡝ ᡨᠠᡳᡶᡳᠨ,derengge wesihun elhe taifin,荣显安宁。,6,686,686a
ᡩᡝᡵᡝᠩᡤᡝ ᡝᠯᡩᡝᠩᡤᡝ,derengge eldengge,光荣。,6,685,685c
ᡩᡝᡵᡝᠩᡤᡝ ᡝᠯᡩᡝᠩᡤᡝ ᠸᡝᡥᡝ,derengge eldengge wehe,卧碑。,6,685,685c
ᡩᡝᡵᡝᠩᡤᡝ ᡤᡳᡵᡠᠴᡠᠨ,derengge girucun,荣辱。,6,686,686a
ᡩᡝᡵᡝᠩᡤᡝ ᡥᠠᠨᠵᠠ ᡤᡝᡨᡠᡴᡝᠨ,derengge hanja getuken,体面廉明。,6,685,685c
ᡩᡝᡵᡝᠩᡤᡝ ᡩᠠᡵᠠᠩᡤᠠ,derengge darangga,体面光彩。,6,686,686a
ᡩᡝᡵᡝᠩᡤᡝ ᡩᡝ ᠪᡳᡶᡳ ᡨᡠᡴᠰᡳᠴᡠᡴᡝ ᠪᡝ ᡤᡡᠨᡳᠮᠪᡳ,derengge de bifi tuksicuke be g@nimbi,居宠思危。,6,686,686a
ᡩᡝᡵᡝᠩᡤᡝ ᡶᡳᠶᠠᠩᡤᠠ,derengge fiyangga,光荣。,6,686,686a
ᡩᡝᡵᡝᠩᡨᡠ,derengtu,〔名〕像，肖像，画像，图像： delhentuhe derengtu emu afaha 遗像一幅。,6,685,685c
ᡩᡝᡵᡝᠰᡠ,deresu,〔名〕〈植〉玉草，芨芨草（枳机草）。,6,686,686a
ᡩᡝᡵᡝᡨᡠ,deretu,〔名〕案子，长桌： deretu de dalbash@n ilibumbi 侧立案上。,6,686,686a
ᡩᡝᡵᡝᡳ ᠪᠠᠩᡨᡠ,derei bangtu,桌牙子。,6,684,684b
ᡩᡝᡵᡝᡳ ᠰᡳᡩᡝᡥᡠᠨ,derei sidehun,桌撑子。,6,684,684b
ᡩᡝᡵᡝᡳ ᠵᡠᠯᡝᡵᡳ ᠸᡝᠰᡳᠮᠪᡠᠮᠪᡳ,derei juleri wesimbumbi,面陈，当面具奏。,6,684,684c
ᡩᡝᡵᡝᡳ ᡥᠠᡧᠠᡥᠠᠨ,derei haSahan,桌帏，案衣。,6,684,684b
ᡩᡝᡵᡝᡳ ᡧᡠᠸᠠᠰᡝ ᡶᠠᡳᡩᠠᠨ ᠵᠠᡶᠠᡵᠠ ᡠᡵᠰᡝ,derei Suwase faidan jafara urse,案衣执事。,6,684,684c
ᡩᡝᡵᡝᡳ ᡨᠠᠯᡤᠠᡵᡳ,derei talgari,桌面。,6,684,684c
ᡩᡝᡵᡤᡝ ᠰᡳᠮᡥᡠᠨ,derge simhun,食指。,6,687,687b
ᡩᡝᡵᡤᡳ,dergi,〔时位〕①上，上面，上边，上头，上方。②上等的，上级的，上流的，上层的。③东，东边，东方，东面。④左，左边，左方，左面。⑤高，封益等处用语，其 hergin be deribume ten ilibuhangge be dergi sembi 肇纪立极曰高。,6,687,687b
ᡩᡝᡵᡤᡳ ᠠᠪᡴᠠ,dergi abka,上天，昊天。,6,687,687c
ᡩᡝᡵᡤᡳ ᠠᠪᡴᠠ ᠪᡝ ᡥᡡᠯᠠᠮᡝ ᠰᠣᠩᡤᠣᠮᠪᡳ,dergi abka be h@lame songgombi,号泣昊天。,6,687,687c
ᡩᡝᡵᡤᡳ ᠠᠪᡴᠠ ᡤᠣᠰᡳᠮᡝ ᠠᡳᠰᡳᠯᠠᠮᠪᡳ,dergi abka gosime aisilambi,皇天眷佑。,6,687,687c
ᡩᡝᡵᡤᡳ ᠠᠪᡴᠠ ᡤᠣᠰᡳᠮᡝ ᡥᡝᠰᡝ ᠪᡠᠮᠪᡳ,dergi abka gosime hese bumbi,皇天眷命。,6,687,687c
ᡩᡝᡵᡤᡳ ᠠᠪᡴᠠ ᡩᡝ ᠶᡝᡵᡨᡝᠴᡠᠨ ᠠᡴᡡ,dergi abka de yertecun ak@,仰不愧天。,6,687,687c
ᡩᡝᡵᡤᡳ ᠠᠪᡴᠠ ᡴᠠᡵᠮᠠᠮᡝ ᡤᠣᠰᡳᠮᠪᡳ,dergi abka karmame gosimbi,上天眷佑。,6,687,687c
ᡩᡝᡵᡤᡳ ᠠᠪᡴᠠᡳ ᡥᡡᡨᡠᡵᡳ ᡳᠰᡳᠪᡠᠮᡝ ᠠᡳᠰᡳᠯᠠᡥᠠ ᡴᡝᠰᡳ,dergi abkai h@turi isibume aisilaha kesi,上苍福佑之恩。,6,687,687c
ᡩᡝᡵᡤᡳ ᠠᠮᠪᠠ ᡶᡠᡴᠵᡳᠩᡤᠠ ᡥᡝᡵᡤᡝᠨ,dergi amba fukjingga hergen,上方大篆。,6,688,688a
ᡩᡝᡵᡤᡳ ᠠᠮᠰᡠ ᠴᠠᡳ ᡳ ᠪᠣᠣ,dergi amsu cai i boo,〈衙〉御茶膳房，隶内务府，负责皇帝及宫内皇室人员、办事人员之饮食并典礼筵宴所用酒席等事务。,6,688,688a
ᡩᡝᡵᡤᡳ ᠠᠮᠰᡠ ᠴᠠᡳ ᡳ ᠪᠣᠣ ᠪᡝ ᡠᡥᡝᡵᡳ ᡴᠠᡩᠠᠯᠠᡵᠠ ᠪᠠ,dergi amsu cai i boo be uheri kadalara ba,〈衙〉总管御膳房茶房处。,6,688,688a
ᡩᡝᡵᡤᡳ ᠠᠰᠠᡵᡳ,dergi asari,东阁。,6,687,687c
ᡩᡝᡵᡤᡳ ᠠᠰᡥᠠᠨ,dergi ashan,东厢。,6,687,687c
ᡩᡝᡵᡤᡳ ᠠᠰᡥᠠᠨ ᡳ ᠪᠠᡳᡨᠠ ᡥᠠᠴᡳᠨ ᡳ ᠪᠣᠣ,dergi ashan i baita hacin i boo,东厢案房。,6,687,687c
ᡩᡝᡵᡤᡳ ᠠᠰᡥᠠᠨ ᡳ ᡩᡠᡴᠠ,dergi ashan i duka,左翼门，即太和殿左向东之门。,6,687,687c
ᡩᡝᡵᡤᡳ ᠠᡩᡠᠨ ᡳ ᠵᡠᡵᡤᠠᠨ,dergi adun i jurgan,〈衙〉上驷院，顺治十年设御马监，十八年改名为阿敦衙门，康熙十六年改为上驷院，隶内务府，管理皇帝所用马匹。,6,687,687c
ᡩᡝᡵᡤᡳ ᠣᡴᡨᠣᡳ ᠪᠣᠣ,dergi oktoi boo,〈衙〉御药房，顺治十年设，初为总管首领内监管理，康熙十年改隶内务府，供应宫内药品。,6,688,688b
ᡩᡝᡵᡤᡳ ᠨᠠᡥᠠᠨ,dergi nahan,大炕，指西山墙边的炕。,6,688,688b
ᡩᡝᡵᡤᡳ ᠪᠠᡩᡝ ᡶᡠᡴᠵᡳᠨ ᡩᠣᡵᠣ ᠨᡝᡳᡥᡝ,dergi bade fukjin doro neihe,肇基东土。,6,688,688c
ᡩᡝᡵᡤᡳ ᠪᠠᡳᡨᠠᠯᠠᠨ,dergi baitalan,①上供。②御用物品。,6,688,688c
ᡩᡝᡵᡤᡳ ᠪᠠᡵᡠ ᡠᠵᡠ ᠴᡠᠩᡤᡡᡧᠠᠮᠪᡳ,dergi baru uju cungg@Sambi,望阙叩头。,6,688,688c
ᡩᡝᡵᡤᡳ ᠪᠣᠣ,dergi boo,①皇家。②东家，东邻。,6,688,688c
ᡩᡝᡵᡤᡳ ᠪᡝ ᠨᡝᠴᡳᠮᡝ ᡶᠠᠴᡠᡥᡡᠨ ᠪᡝ ᡩᡝᡵᡳᠪᡠᠮᠪᡳ,dergi be necime facuh@n be deribumbi,犯上作乱。,6,688,688c
ᡩᡝᡵᡤᡳ ᠪᡝ ᠵᠣᡵᡳᠮᡝ ᠸᠠᡵᡤᡳ ᠪᡝ ᠠᡶᠠᠮᠪᡳ,dergi be jorime wargi be afambi,声东击西。,6,688,688c
ᡩᡝᡵᡤᡳ ᠪᡝ ᡝᡳᡨᡝᡵᡝᠮᡝ ᠴᡳᠰᡠ ᠪᡝ ᠶᠠᠪᡠᠮᠪᡳ,dergi be eitereme cisu be yabumbi,罔上行私。,6,688,688c
ᡩᡝᡵᡤᡳ ᠪᡠᡨᡥᠠᡳ ᡥᠠᠴᡳᠨ ᠪᡝᠯᡥᡝᡵᡝ ᠪᠠ,dergi buthai hacin belhere ba,〈衙〉尚虞备用处，为皇帝身边协助护卫，随从车驾，侍候渔猎。,6,688,688c
ᡩᡝᡵᡤᡳ ᠪᡳᡨᡥᡝ ᡨᠠᡴᡨᡠ,dergi bithe taktu,御书楼。,6,688,688c
ᡩᡝᡵᡤᡳ ᠪᡳᡨᡥᡝ ᡶᠣᠯᠣᡵᠣ ᠪᠠ,dergi bithe foloro ba,〈衙〉御书处。原名文书馆，康熙二十九年改为御书处，隶内务府，负责拓刻临摹皇帝诗文、法帖等手迹。,6,688,688c
ᡩᡝᡵᡤᡳ ᠪᡳᡨᡥᡝᡳ ᠪᠣᠣ,dergi bithei boo,①尚书房，皇子阿哥们念书处所。②御书楼，隶国之监。,6,688,688c
ᡩᡝᡵᡤᡳ ᠪᡳᡴᡳᡨᠠ,dergi bikita,东壁，即壁宿名。,6,688,688c
ᡩᡝᡵᡤᡳ ᠯᠠᠰᡥᠠᠯᠠᡵᡝᠣ,dergi lashalareo,伏惟上裁。,6,689,689a
ᡩᡝᡵᡤᡳ ᠰᡝᠮᡝ ᠠᠯᡤᡳᠮᠪᡠᡶᡳ ᠸᠠᡵᡤᡳ ᠪᡝ ᠨᡝᠴᡳᠨᠵᡳᠮᠪᡳ,dergi seme algimbufi wargi be necinjimbi,声东击西。,6,688,688c
ᡩᡝᡵᡤᡳ ᠰᡠᠨᠵᠠ ᠵᡝᡵᡤᡳ ᠸᡝᡥᡝ ᠰᡳᠨᡩᠠᠮᡝ ᠸᡝᡳᠯᡝᡥᡝ ᠪᠠ,dergi sunja jergi wehe sindame weilehe ba,上五层石土。,6,689,689a
ᡩᡝᡵᡤᡳ ᠴᠣᠯᡥᠣᠨ ᡳ ᠵᡠᡴᡨᡝᡥᡝᠨ,dergi colhon i juktehen,东岳庙。,6,689,689a
ᡩᡝᡵᡤᡳ ᠴᠣᠯᡥᠣᠨ ᡳ ᡴᡳᡵᡠ,dergi colhon i kiru,东岳旗，蓝幅上绣有山岳形的旗。,6,689,689a
ᡩᡝᡵᡤᡳ ᠴᡳ ᡧᠠᠩᠨᠠᡥᠠ ᡶᡠᠴᡳᡥᡳ,dergi ci Sangnaha fucihi,御赐佛尊。,6,689,689a
ᡩᡝᡵᡤᡳ ᠴᡳ ᡴᡡᠸᠠᡵᠠᠮᠪᡳ,dergi ci k@warambi,御笔勾除。,6,689,689a
ᡩᡝᡵᡤᡳ ᠵᡠᠯᡤᡝᡳ ᡝᠨᡩᡠᡵᡳᠩᡤᡝ ᡧᡝᠩᡤᡝ,dergi julgei enduringge Sengge,上古神圣。,6,689,689b
ᡩᡝᡵᡤᡳ ᠵᡠᠯᡤᡝᡳ ᡶᠣᠨᡩᡝ,dergi julgei fonde,上古。,6,689,689b
ᡩᡝᡵᡤᡳ ᠵᡠᠸᠠᠨ ᡳᠨᡝᠩᡤᡳ,dergi juwan inenggi,上旬。,6,689,689b
ᡩᡝᡵᡤᡳ ᠵᡠᡤᡡᠨ ᡳ ᠪᠣᡳᡤᠣᠵᡳ,dergi jug@n i boigoji,东道主。,6,689,689b
ᡩᡝᡵᡤᡳ ᠶᠠᠪᡠᠮᡝ ᡶᡝᠵᡝᡵᡤᡳ ᠠᠯᡥᡡᡩᠠᠮᠪᡳ,dergi yabume fejergi alh@dambi,上行下效。,6,689,689b
ᡩᡝᡵᡤᡳ ᠶᠠᡶᠠᠨ,dergi yafan,上苑。,6,689,689b
ᡩᡝᡵᡤᡳ ᠸᠠᠰᡳᠮᠪᡠᡥᠠ ᡥᡝᠰᡝ ᠪᡝ ᡤᡳᠩᡤᡠᠯᡝᠮᡝ ᡩᠠᡥᠠᡵᠠ ᠵᠠᠯᡳᠨ,dergi wasimbuha hese be gingguleme dahara jalin,为钦奉上传事。,6,689,689a
ᡩᡝᡵᡤᡳ ᡝᠨᡨᡝᡥᡝᠮᡝ ᡝᠯᡥᡝ ᡩᡠᡴᠠ,dergi enteheme elhe duka,东长安门。,6,688,688a
ᡩᡝᡵᡤᡳ ᡝᠯᡥᡝ ᠣᠪᡠᡵᡝ ᡩᡠᡴᠠ,dergi elhe obure duka,东安门。,6,688,688a
ᡩᡝᡵᡤᡳ ᡝᠯᡩᡝᠩᡤᡝ ᡩᡠᡴᠠ,dergi eldengge duka,东华门。,6,688,688a
ᡩᡝᡵᡤᡳ ᡝᠶᡝᠨ,dergi eyen,上游。,6,688,688a
ᡩᡝᡵᡤᡳ ᡝᡩᡠᠨ,dergi edun,东风，谷风。,6,688,688a
ᡩᡝᡵᡤᡳ ᡝᡵᡤᡳ ᠪᡝ ᡤᡳᠶᠠᡵᡳᠮᡝ ᡤᡝᠨᡝᡥᡝ,dergi ergi be giyarime genehe,东巡。,6,688,688a
ᡩᡝᡵᡤᡳ ᡝᡵᡤᡳ ᠮᡠᠩᡤᠠᠨ,dergi ergi munggan,东陵，在河北省尊化县昌瑞山，有昭西陵、孝陵及孝东陵、景陵、裕陵、定陵及定东西陵、惠陵等八陵。,6,688,688a
ᡩᡝᡵᡤᡳ ᡝᡵᡤᡳ ᠮᡠᠩᡤᠠᠨ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᠠᠯᡳᡶᡳ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᠶᠠᠮᡠᠨ,dergi ergi munggan i baita be alifi icihiyara yamun,〈衙〉东陵承办事务衙门。,6,688,688a
ᡩᡝᡵᡤᡳ ᡝᡵᡤᡳ ᠮᡠᠩᡤᠠᠨ ᡳ ᠪᠣᠣᡳ ᠠᠮᠪᠠᠨ ᡳ ᠶᠠᠮᡠᠨ,dergi ergi munggan i booi amban i yamun,〈衙〉东陵内务府总管衙门。,6,688,688b
ᡩᡝᡵᡤᡳ ᡝᡵᡤᡳ ᠮᡠᠩᡤᠠᠨ ᡳ ᠸᡝᡳᠯᡝᡵᡝ ᠵᡠᡵᡤᠠᠨ,dergi ergi munggan i weilere jurgan,〈衙〉东陵工部。,6,688,688b
ᡩᡝᡵᡤᡳ ᡝᡵᡤᡳ ᠰᡳᠮᠨᡝᡵᡝ ᠪᡳᡨᡥᡝᡳ ᡴᡡᠸᠠᡵᠠᠨ,dergi ergi simnere bithei k@waran,东文场。,6,688,688a
ᡩᡝᡵᡤᡳ ᡠᠵᠠᠨ ᠪᠠᠶᠠᠨ ᠪᡠᠯᠠᡴ ᡳ ᠪᠣᠣᡳ ᡴᠠᡵᡠᠨ,dergi ujan bayan bulak i booi karun,= bayan bulak karun,6,688,688b
ᡩᡝᡵᡤᡳ ᡤᡠᡵᡠᠩ,dergi gurung,东宫，青宫。,6,689,689b
ᡩᡝᡵᡤᡳ ᡤᡠᡵᡠᠩ ᠨᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᠠᠯᡳᡥᠠ ᠶᠠᠮᡠᠨ,dergi gurung ni baita be aliha yamun,〈衙〉詹事府，顺治元年沿明制设立，辅助东宫皇子之文字，并司讲读牒奏之事。,6,689,689b
ᡩᡝᡵᡤᡳ ᡤᡠᡵᡠᠩ ᠨᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᠠᠯᡳᡥᠠ ᠶᠠᠮᡠᠨ ᡳ ᠠᠯᡳᡥᠠ ᡥᠠᡶᠠᠨ,dergi gurung ni baita be aliha yamun i aliha hafan,〈官〉詹事府詹事。,6,689,689b
ᡩᡝᡵᡤᡳ ᡤᡠᡵᡠᠩ ᠨᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᠠᠯᡳᡥᠠ ᠶᠠᠮᡠᠨ ᡳ ᡳᠯᡥᡳ ᡥᠠᡶᠠᠨ,dergi gurung ni baita be aliha yamun i ilhi hafan,〈官〉詹事府少詹事。,6,689,689b
ᡩᡝᡵᡤᡳ ᡥᠠᡶᠠᠨ,dergi hafan,上司。,6,688,688b
ᡩᡝᡵᡤᡳ ᡥᠠᡶᠠᠨ ᠪᡝ ᠨᡠᠩᠨᡝᠮᡝ ᠵᠣᠴᡳᠪᡠᡥᠠ,dergi hafan be nungneme jocibuha,戕害官长。,6,688,688b
ᡩᡝᡵᡤᡳ ᡥᠠᡶᠠᠨ ᠪᡝ ᠪᠠᠯᠠᡳ ᡨᠣᠣᠮᠪᡳ,dergi hafan be balai toombi,詈骂官长。,6,688,688b
ᡩᡝᡵᡤᡳ ᡥᠠᡶᠠᠨ ᠪᡝ ᡩᠠᠨ ᡩᠠᠪᡠᡵᠠᡴᡡ,dergi hafan be dan daburak@,目无官长。,6,688,688b
ᡩᡝᡵᡤᡳ ᡥᠣᡵᠣᠨ ᠪᡝ ᠪᠠᡩᠠᡵᠠᠮᠪᡠᡵᡝ ᠮᡠᡩᠠᠨ,dergi horon be badarambure mudan,▲皇威之章，即皇上阅武后所奏乐名。,6,688,688b
ᡩᡝᡵᡤᡳ ᡥᡝᠣᠯᡝᠨ ᡶᡝᠵᡝᡵᡤᡳ ᡩᠣᡴᠰᡳᠨ,dergi heolen fejergi doksin,上慢下暴。,6,689,689b
ᡩᡝᡵᡤᡳ ᡥᡝᠰᡝ,dergi hese,上谕。,6,689,689b
ᡩᡝᡵᡤᡳ ᡥᡝᠰᡝ ᠪᡝ ᡤᡳᠩᡤᡠᠯᡝᠮᡝ ᠠᠯᡳᠮᠪᡳ,dergi hese be gingguleme alimbi,恭膺简命。,6,689,689b
ᡩᡝᡵᡤᡳ ᡥᡝᠰᡝ ᠪᡝ ᡤᡳᠩᡤᡠᠯᡝᠮᡝ ᡩᠠᡥᠠᠮᠪᡳ,dergi hese be gingguleme dahambi,钦奉上谕。,6,689,689c
ᡩᡝᡵᡤᡳ ᡥᡝᠰᡝ ᠪᡝ ᡤᡳᠩᡤᡠᠯᡝᠮᡝ ᡩᠠᡥᠠᡵᠠ ᠪᠠᡳᡨᠠ ᡥᠠᠴᡳᠨ ᠪᡝ ᡴᡳᠮᠴᡳᠮᡝ ᠪᠠᡳᠴᠠᡵᠠ ᠪᠠ,dergi hese be gingguleme dahara baita hacin be kimcime baicara ba,〈衙〉稽察钦奉上谕事件处，清雍正八年特旨所设，专掌稽察各部、院、八旗所奉谕旨特交事件之办理情形，督其限期复奏。,6,689,689c
ᡩᡝᡵᡤᡳ ᡥᡝᠰᡝ ᠪᡝ ᡤᡳᠩᡤᡠᠯᡝᠮᡝ ᡩᠠᡥᠠᡵᠠ ᠵᠠᠯᡳᠨ,dergi hese be gingguleme dahara jalin,为钦奉上谕事。,6,689,689c
ᡩᡝᡵᡤᡳ ᡥᡝᠰᡝ ᠸᠠᠰᡳᠮᠪᡠᡥᠠᠩᡤᡝ,dergi hese wasimbuhangge,奉上谕。,6,689,689c
ᡩᡝᡵᡤᡳ ᡥᡝᠰᡝᡳ ᡨᠣᡴᡨᠣᡥᠣ ᡤᡳᠰᡠᠨ ᡳ ᠪᡳᡨᡥᡝ,dergi hesei toktoho gisun i bithe,〈书〉上谕成语。,6,689,689b
ᡩᡝᡵᡤᡳ ᡥᡝᠴᡝᠨ,dergi hecen,〈地〉①东京，在辽阳城东北数里处。②东城。,6,689,689c
ᡩᡝᡵᡤᡳ ᡥᡝᠴᡝᠨ ᡳ ᠪᠠᡳᠴᠠᡵᠠ ᠶᠠᠮᡠᠨ,dergi hecen i baicara yamun,〈衙〉东城察院。,6,689,689c
ᡩᡝᡵᡤᡳ ᡥᡝᠴᡝᠨ ᡳ ᠴᠣᠣᡥᠠ ᠮᠣᡵᡳᠩᡤᠠ ᡶᡳᠶᡝᠨᡨᡝᠨ,dergi hecen i cooha moringga fiyenten,〈衙〉东城兵马司，隶都察院之东城察院。,6,689,689c
ᡩᡝᡵᡤᡳ ᡧᠣᠩᡤᡝ ᡳᠨᡝᠩᡤᡳ,dergi Songge inenggi,上朔日。,6,689,689a
ᡩᡝᡵᡤᡳ ᡨᠠᡴᡡᡵᠠᠨ ᠪᡝᠯᡥᡝᠪᡠᡵᡝ ᡤᡳᠶᠠᠮᡠᠨ,dergi tak@ran belhebure giyamun,〈地〉皇华驿。,6,689,689a
ᡩᡝᡵᡤᡳ ᡨᠣᡴᡨᠣᠪᡠᡵᡝ ᠪᡝ ᡤᡳᠩᡤᡠᠯᡝᠮᡝ ᠠᠯᡳᠶᠠᠮᠪᡳ,dergi toktobure be gingguleme aliyambi,恭候钦定。,6,689,689a
ᡩᡝᡵᡤᡳ ᡨᡠᠴᡳᠪᡠᡵᡝ,dergi tucibure,钦点，指皇帝亲自点名的。,6,689,689a
