manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᠵᡠᡵᡠᠨ,jurun,〔名〕（小动物的）洞、穴。,6,882,882b
ᠵᡠᡵᡠᠨ ᠶᡝᡵᡠ,jurun yeru,窟穴，洞穴。,6,882,882b
ᠵᡠᡵᡠᠩᡤᡝ,jurungge,〔形〕双双的，对对的，成双的，成对的。,6,882,882b
ᠵᡠᡵᡠᠩᡤᡝ ᡤᠠᠰᡥᠠ,jurungge gasha,〈动〉匹鸟， ijifun niyehe 别名之一。,6,882,882b
ᠵᡠᡵᡠᠩᡤᡝ ᡶᠠᡳᡩᠠᠨ,jurungge faidan,两，一种战阵名，见《左传》。,6,882,882b
ᠵᡠᡵᡠᠩᡤᡝ ᡶᡠᡨᠠ,jurungge futa,连二绳。,6,882,882c
ᠵᡠᡵᡠᠮᠪᡳ,jurumbi,〔不及〕吐，呕吐。,6,882,882c
ᠵᡠᡵᡠᠮᡝ ᠣᡴᠰᡳᠮᠪᡳ,jurume oksimbi,呕吐。,6,882,882c
ᠵᡠᡵᡠᠮᡝ ᡳᠯᡳᠮᠪᡳ,jurume ilimbi,（马）压缰站住。,6,882,882c
ᠵᡠᡵᡠᠯᡝᠮᠪᡳ,jurulembi,〔不及〕成双，成对。,6,882,882c
ᠵᡠᡵᡠᠴᡳᠯᡝᠨ,jurucilen,〔名〕对偶，对仗。,6,882,882c
ᠵᡠᡵᡠᠴᡳᠯᡝᠮᠪᡳ,jurucilembi,〔及〕做对偶，排对仗。,6,882,882c
ᠵᡠᡵᡠᠵᡠ,juruju,"〔名〕并封，一种异兽名，别名有 tumgi, jurturu, juwe uju buh@。",6,882,882c
ᠵᡠᡵᡠᡨᡠ,jurutu,〔名〕黻： suhe jurutu 黼黻。,6,882,882c
ᠵᡠᡵᡠᡨᡠ ᠠᠯᡳᠨ,jurutu alin,〈地〉南双山，在辽宁省海城县境内。,6,882,882c
ᠵᡠᡵᡠᡴᡝᠨ,juruken,〔形〕双双的，对对的。,6,882,882c
ᠵᡠᡵᡤᠠᠨ,jurgan,"〔名〕①（部院的）部： ninggun jurgan ilan yamun 六部三院。②排，行： ujui jurgan de deng sere hergen be melebuhebi 首行遗落等字； yasi muke jurgan jurgan i tuhembi 泪成行。③（仁义礼智信的）义： gosin jurgan 仁义。④友谊，情义： adaki gurun de hajilara ten i jurgan be jiramilambi 笃亲邻之至谊； gucu i jurgan 友谊。⑤谛，意义： ese daci bithe tacire unenggi jurgan be sark@ 伊等素不晓读书之真谛； gisun i jurgan be ubaliyambuci acambi 语意应译。⑥汛地： g@sai ejen ibai, esen, heohen baturu sede jurgan jorihak@, geli juwe Sanggiyan i cooha joriha jurgan be jurcehe be gidaha 固山额真伊拜，未指定额森、候痕巴图鲁等之汛地，又隐瞒两白旗兵错乱汛地之情。⑦行伍，系旧清语， meyen 之意： dain i jurgan de gungge baha niyalma 获军功之人。",6,882,882c
ᠵᡠᡵᡤᠠᠨ ᠠᡴᡡᠩᡤᡝ ᠪᡝ ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠨᠠᠮᠪᡳ,jurgan ak@ngge be tuwancihiyanambi,以征不义。,6,883,883a
ᠵᡠᡵᡤᠠᠨ ᠪᠠᡨᡠᡵᡠ ᡥᠠᡥᠠ,jurgan baturu haha,义勇之士。,6,883,883a
ᠵᡠᡵᡤᠠᠨ ᠪᡝ ᠠᡴᡡᠮᠪᡠᡥᠠ ᡥᡝᡥᡝ,jurgan be ak@mbuha hehe,尽节妇女。,6,883,883a
ᠵᡠᡵᡤᠠᠨ ᠪᡝ ᠠᡴᡡᠮᠪᡠᡵᠠᡴᡡᠩᡤᡝ ᠠᡴᡡ,jurgan be ak@mburak@ngge ak@,无不尽义。,6,883,883a
ᠵᡠᡵᡤᠠᠨ ᠪᡝ ᠰᡝᠯᡤᡳᠶᡝᡵᡝ ᠠᠰᠠᡵᡳ,jurgan be selgiyere asari,弘义阁。,6,883,883b
ᠵᡠᡵᡤᠠᠨ ᠪᡝ ᠵᠠᡶᠠᡶᡳ ᡠᠯᡳᠨ ᡩᡝ ᠠᠯᡩᠠᠩᡤᠠ ᠣᠪᡠᠮᠪᡳ,jurgan be jafafi ulin de aldangga obumbi,仗义疏财。,6,883,883b
ᠵᡠᡵᡤᠠᠨ ᠪᡝ ᠶᠠᠪᡠᠪᡠᠮᠪᡳ,jurgan be yabubumbi,行义，四牌楼匾额名。,6,883,883b
ᠵᡠᡵᡤᠠᠨ ᠪᡝ ᡤᠠᡳᠮᡝ ᠪᠠᠨᠵᡳᡵᡝ ᠪᡝ ᠸᠠᠯᡳᠶᠠᠮᠪᡳ,jurgan be gaime banjire be waliyambi,舍生取义。,6,883,883b
ᠵᡠᡵᡤᠠᠨ ᠪᡝ ᡨᠣᠪ ᠣᠪᡠᡵᡝ ᡨᠠᠩᡤᡳᠨ,jurgan be tob obure tanggin,〈衙〉正义堂，隶国子监，为学生之学习地方。,6,883,883b
ᠵᡠᡵᡤᠠᠨ ᠪᡝ ᡳᠰᠠᠪᡠᡵᡝ ᡩᡝᠶᡝᠨ,jurgan be isabure deyen,集义殿，故宫文华殿内右配殿名。,6,883,883b
ᠵᡠᡵᡤᠠᠨ ᠪᡝ ᡶᡝᡴᡠᠮᠪᡳ,jurgan be fekumbi,曳白，科举考试士子答卷时跳行。,6,883,883b
ᠵᡠᡵᡤᠠᠨ ᠪᡠᠶᡝᠨ ᠪᡝ ᡝᡨᡝᠴᡳ ᡩᠠᡥᠠᠰᡥᡡᠨ ᠣᠮᠪᡳ,jurgan buyen be eteci dahash@n ombi,义胜欲者从。,6,883,883b
ᠵᡠᡵᡤᠠᠨ ᠰᡳᠩᡤᡝᡵᡳ,jurgan singgeri,义鼠，三五成行衔尾而行之鼠，人见称吉。,6,883,883b
ᠵᡠᡵᡤᠠᠨ ᠵᠣᡵᡳᠮᠪᡳ,jurgan jorimbi,指麾。,6,884,884a
ᠵᡠᡵᡤᠠᠨ ᠵᡠᠰᡨᠠᠨ,jurgan justan,络绎。,6,884,884a
ᠵᡠᡵᡤᠠᠨ ᠵᡠᡵᡤᠠᠨ,jurgan jurgan,①一行行，一道道，一排排。②样样，系旧清语， hacin hacin i 之意。,6,884,884a
ᠵᡠᡵᡤᠠᠨ ᠶᠠᠮᡠᠨ,jurgan yamun,部院。,6,884,884a
ᠵᡠᡵᡤᠠᠨ ᠶᠠᠮᡠᠨ ᡳ ᠠᠮᠪᠠᠨ,jurgan yamun i amban,台阁，部院大臣。,6,884,884a
ᠵᡠᡵᡤᠠᠨ ᡤᡳᠶᠠᠨ,jurgan giyan,义理。,6,884,884a
ᠵᡠᡵᡤᠠᠨ ᡤᡳᠶᠠᠨ ᠪᡝ ᠨᡝᡳᠮᡝ ᠪᠠᡩᠠᡵᠠᠮᠪᡠᠮᠪᡳ,jurgan giyan be neime badarambumbi,充拓义理。,6,884,884a
ᠵᡠᡵᡤᠠᠨ ᡤᡳᠶᠠᠨ ᠪᡝ ᡠᡵᡠᠨᠠᡴᡡ ᠪᡳᡨᡥᡝ ᡥᡝᡵᡤᡝᠨ ᡩᡝ ᠨᡳᡴᡝᠪᡠᠮᠪᡳ,jurgan giyan be urunak@ bithe hergen de nikebumbi,义理必归文字。,6,884,884a
ᠵᡠᡵᡤᠠᠨ ᡤᡳᠶᠠᠨ ᠪᡝ ᡥᠠᡶᡠᠮᠪᡠᠮᡝ ᡨᡠᠴᡳᠪᡠᠮᠪᡳ,jurgan giyan be hafumbume tucibumbi,义理详贯。,6,884,884b
ᠵᡠᡵᡤᠠᠨ ᡤᡳᠶᠠᠨ ᠪᡝ ᡥᠠᡶᡠᠮᡝ ᡠᠯᡥᡳᠮᠪᡳ,jurgan giyan be hafume ulhimbi,通晓义理。,6,884,884b
ᠵᡠᡵᡤᠠᠨ ᡤᡳᠶᠠᠨ ᠪᡝ ᡶᠠᡴᠰᠠᠯᠠᠮᡝ ᡤᡝᡨᡠᡴᡝᠯᡝᠮᠪᡳ,jurgan giyan be faksalame getukelembi,剖析义理。,6,884,884b
ᠵᡠᡵᡤᠠᠨ ᡥᠠᡶᡠᠮᡝ ᡤᠣᠰᡳᠨ ᡠᡵᡝᠮᠪᡳ,jurgan hafume gosin urembi,义精仁熟。,6,883,883a
ᠵᡠᡵᡤᠠᠨ ᡨᠣᠨᡩᠣ,jurgan tondo,逖子直，射马箭的箭道直。,6,883,883b
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᠠᡶᠠᠪᡠᡶᡳ ᠪᠠᡳᠴᠠᠮᡝ ᡤᡳᠰᡠᡵᡝᠪᡠᠮᠪᡳ,jurgan de afabufi baicame gisurebumbi,交部察议。,6,883,883b
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᠠᡶᠠᠪᡠᡶᡳ ᠴᡳᡵᠠᠯᠠᠮᡝ ᠸᡝᡳᠯᡝ ᡤᡳᠰᡠᡵᡝᠪᡠᠮᠪᡳ,jurgan de afabufi ciralame weile gisurebumbi,交部严加议处。,6,883,883c
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᠠᡶᠠᠪᡠᡶᡳ ᠸᡝᡳᠯᡝ ᠠᡵᠠᠮᠪᡳ,jurgan de afabufi weile arambi,交部治罪。,6,883,883c
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᠠᡶᠠᠪᡠᡶᡳ ᡤᡳᠰᡠᡵᡝᡶᡳ ᡤᠣᠰᡳᡵᡝ ᡴᡝᠰᡳ ᠪᠠᡥᠠᠪᡠᠮᠪᡳ,jurgan de afabufi gisurefi gosire kesi bahabumbi,交部议恤。,6,883,883c
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᠠᡶᠠᠪᡠᡶᡳ ᡩᠠᠪᠠᠯᡳ ᡳᠯᡤᠠᠮᡝ ᡤᡳᠰᡠᡵᡝᠪᡠᠮᠪᡳ,jurgan de afabufi dabali ilgame gisurebumbi,交部从优议叙。,6,883,883c
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᠠᡶᠠᠪᡠᡶᡳ ᡳᠯᡤᠠᠮᡝ ᡶᠠᡴᠰᠠᠯᠠᠮᡝ ᠸᡝᡳᠯᡝ ᡤᡳᠰᡠᡵᡝᠪᡠᠮᠪᡳ,jurgan de afabufi ilgame faksalame weile gisurebumbi,交部分别议处。,6,883,883b
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᠠᡶᠠᠪᡠᡶᡳ ᡴᠣᠣᠯᡳ ᠰᠣᠩᡴᠣᡳ ᠸᡝᡳᠯᡝ ᡤᡳᠰᡠᡵᡝᠪᡠᠮᠪᡳ,jurgan de afabufi kooli songkoi weile gisurebumbi,交部照例议处。,6,883,883b
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᠠᡶᠠᠪᡠᡶᡳ ᡴᡳᠮᠴᡳᡶᡳ ᠰᡠᠮᡝ ᠪᠣᡩᠣᠪᡠᠮᠪᡳ,jurgan de afabufi kimcifi sume bodobumbi,交部核销。,6,883,883c
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᠪᠣᠣᠯᠠᡥᠠ ᠪᡝ ᡩᠠᠩᠰᡝ ᡩᡝ ᡝᠵᡝᡥᡝᠪᡳ,jurgan de boolaha be dangse de ejehebi,报部在案。,6,883,883c
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᠪᡝᠨᡝᡶᡳ ᡴᡳᠮᠴᡳᠮᡝ ᠪᠠᡳᠴᠠᠪᡠᠮᠪᡳ,jurgan de benefi kimcime baicabumbi,送部查核。,6,883,883c
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᠪᡳᡨᡥᡝ ᡠᠩᡤᡳᠮᠪᡳ,jurgan de bithe unggimbi,咨部。,6,883,883c
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᡠᠩᡤᡳᡶᡳ ᠰᡳᠨᡩᠠᡵᠠ ᠪᡝ ᠠᠯᡳᠶᠠᠮᠪᡳ,jurgan de unggifi sindara be aliyambi,赴部候选。,6,883,883c
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᡠᠩᡤᡳᡶᡳ ᡤᠠᡳᡶᡳ ᠪᡝᠶᡝ ᠪᡝ ᡨᡠᠸᠠᠪᡠᠮᠪᡳ,jurgan de unggifi gaifi beye be tuwabumbi,送部引见。,6,883,883c
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᡠᠩᡤᡳᡶᡳ ᡤᠠᡳᡶᡳ ᠪᡝᠶᡝᠪᡝ ᡨᡠᠸᠠᠪᡠᡵᡝ ᠪᡝ ᠵᠣᠣ,jurgan de unggifi gaifi beyebe tuwabure be joo,毋庸送部引见。,6,883,883c
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᡠᠩᡤᡳᡶᡳ ᡴᡳᠮᠴᡳᠮᡝ ᠪᠠᡳᠴᠠᠪᡠᠮᠪᡳ,jurgan de unggifi kimcime baicabumbi,咨部查核。,6,883,883c
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᡥᡝᠰᡝ ᠸᠠᠰᡳᠮᠪᡠᡶᡳ ᡤᡳᠰᡠᡵᡝᡶᡳ ᡩᠠᡥᡡᠮᡝ ᠶᠠᠪᡠᠪᡠᠮᠪᡳ,jurgan de hese wasimbufi gisurefi dah@me yabubumbi,敕部议复施行。,6,884,884a
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᡥᡝᠰᡝ ᠸᠠᠰᡳᠮᠪᡠᡶᡳ ᡩᠠᡥᡡᠮᡝ ᡤᡳᠰᡠᡵᡝᡶᡳ ᠶᠠᠪᡠᠪᡠᠮᠪᡳ,jurgan de hese wasimbufi dah@me gisurefi yabubumbi,敕部核复施行。,6,884,884a
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᡩᠣᠰᡳᠮᠪᡠᡶᡳ ᠠᠨᠠᠮᡝ ᠨᡳᠶᡝᠴᡝᠮᠪᡠᠮᠪᡳ,jurgan de dosimbufi aname niyecembumbi,归部推补。,6,883,883c
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᡩᠣᠰᡳᠮᠪᡠᡶᡳ ᠰᠣᠨᠵᠣᠮᡝ ᠪᠠᡳᡨᠠᠯᠠᠮᠪᡳ,jurgan de dosimbufi sonjome baitalambi,归部诠选。,6,884,884a
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᡩᠣᠰᡳᠮᠪᡠᡶᡳ ᠸᠠᠰᡳᠪᡠᠮᡝ ᠰᡳᠨᡩᠠᠮᠪᡳ,jurgan de dosimbufi wasibume sindambi,归部降补。,6,884,884a
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᡴᡳᠮᠴᡳᡶᡳ ᡩᠠᡥᡡᠮᡝ ᠸᡝᠰᡳᠮᠪᡠ ᠰᡝᠮᡝ ᠠᡶᠠᠪᡠᡥᠠ,jurgan de kimcifi dah@me wesimbu seme afabuha,交部核复。,6,884,884a
ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᡶᠠᠨᠴᠠᡥᠠ,jurgan de fancaha,义愤。,6,884,884a
ᠵᡠᡵᡤᠠᠨᡨᡠ,jurgantu,〔名〕▲虞，一种野兽名。,6,884,884b
ᠵᡠᡵᡤᠠᠨᡨᡠ ᡤᠠᠰᡥᠠ,jurgantu gasha,义鸟，系 ala ulh@ma 别名之一。,6,884,884b
ᠵᡠᡵᡤᠠᠨ ᡳ ᠠᡶᠠᠪᡠᡥᠠ ᠪᡝ ᡩᠠᡥᠠᡵᠠᡴᡡ,jurgan i afabuha be daharak@,不遵部示。,6,883,883a
ᠵᡠᡵᡤᠠᠨ ᡳ ᡤᡳᠰᡠᡵᡝᡵᡝ ᠪᡝ ᠠᠯᡳᠶᠠᠮᠪᡳ,jurgan i gisurere be aliyambi,以候部议。,6,883,883a
ᠵᡠᡵᡤᠠᠨ ᡳ ᡥᠠᠴᡳᠯᠠᠮᡝ ᠠᡵᠠᡥᠠ ᠪᡳᡨᡥᡝ,jurgan i hacilame araha bithe,部单。,6,883,883a
ᠵᡠᡵᡤᠠᠨ ᡳ ᡨᡠᠮᡝᠨ ᡳᡵᡤᡝᠨ ᠪᡝ ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠮᠪᡳ,jurgan i tumen irgen be tuwancihiyambi,以正万民。,6,883,883a
ᠵᡠᡵᡤᠠᠨ ᡳ ᡨᡠᡵᡠᠯᠠᠮᠪᡳ,jurgan i turulambi,倡义，以义倡导。,6,883,883a
ᠵᡠᡵᡤᠠᠩᡤᠠ,jurgangga,〔形〕①有义气的。②义，封谥等处用语，其 kemun be toktobume giyan de acabuhangge be jurgangga sembi 裁制适宜曰义。,6,884,884b
ᠵᡠᡵᡤᠠᠩᡤᠠ ᠪᠠᡨᡠᡵᡠ ᡩᡝ ᠪᠠᡴᠴᡳᠨ ᠠᡴᡡ,jurgangga baturu de bakcin ak@,义勇无敌。,6,884,884b
ᠵᡠᡵᡤᠠᠩᡤᠠ ᠰᠠᡳᠰᠠ,jurgangga saisa,烈士，义士。,6,884,884b
ᠵᡠᡵᡤᠠᠩᡤᠠ ᠰᡠᡴᡩᡠᠨ,jurgangga sukdun,义气。,6,884,884b
ᠵᡠᡵᡤᠠᠩᡤᠠ ᠴᠠᠯᡠ,jurgangga calu,义仓。,6,884,884c
ᠵᡠᡵᡤᠠᠩᡤᠠ ᠴᠣᠣᡥᠠ,jurgangga cooha,义师，义兵，义军。,6,884,884c
ᠵᡠᡵᡤᠠᠩᡤᠠ ᠵᡝᠣ,jurgangga jeo,〈地〉义州，盛京所属州名。,6,884,884c
ᠵᡠᡵᡤᠠᠩᡤᠠ ᠶᠠᠪᡠᠨ,jurgangga yabun,义行。,6,884,884c
ᠵᡠᡵᡤᠠᠩᡤᠠ ᡠᠰᡳᠨ,jurgangga usin,义田。,6,884,884b
ᠵᡠᡵᡤᠠᠩᡤᠠ ᡤᠠᠰᡥᠠ,jurgangga gasha,义禽， niongniyaha 别名之一。,6,884,884b
ᠵᡠᡵᡤᠠᠩᡤᠠ ᡥᠠᡥᠠ,jurgangga haha,义夫，终身不再娶妻之人旌曰义夫。,6,884,884b
ᠵᡠᡵᡤᠠᠩᡤᠠ ᡨᠠᠴᡳᡴᡡ,jurgangga tacik@,义学。,6,884,884c
ᠵᡠᡵᡤᠠᠩᡤᠠ ᡨᡠᡵᡠᠨ,jurgangga turun,义旗。,6,884,884c
ᠵᡠᡵᡤᠠᠩᡤᠠ ᡩᠠᡳᠯᠠᠨ,jurgangga dailan,义战。,6,884,884c
ᠵᡠᡵᡤᠠᠩᡤᠠ ᡳᠨᡝᠩᡤᡳ,jurgangga inenggi,义日。,6,884,884b
ᠵᡠᡵᡤᠠᠯᠠᠮᠪᡳ,jurgalambi,〔不及〕成行，成道子，拉成条子，按行。,6,884,884c
ᠵᡠᡵᡤᡠᠨᡨᡠ ᠴᡝᠴᡳᡴᡝ,jurguntu cecike,〈动〉双喜，此鸟嘴黑翅花，尾黑而尽头两翎纯白，仿佛喜鹊。,6,885,885c
ᠵᡠᡵᡤᡠᠵᡠ ᠪᡳᡵᠠ,jurguju bira,〈地〉巨流河，在辽宁省境内，即今辽河，旧作句骊河，满文又作 geo lio bira。,6,886,886a
ᠵᡠᡵᡤᡠᠵᡠ ᡤᡳᠶᠠᠮᡠᠨ,jurguju giyamun,〈地〉巨流河站，辽宁省新民县东北，辽河之西岸台站名。,6,886,886a
ᠵᡠᡵᡤᡳᠮᠪᡳ,jurgimbi,〔及〕（加楔）劈开、破开。,6,885,885c
ᠵᡠᡵᡥᠠ ᡠᠰᡳᡥᠠ,jurha usiha,咮，柳宿的别称。,6,884,884c
ᠵᡠᡵᡥᡠ,jurhu,〔名〕花葛布。,6,885,885c
ᠵᡠᡵᡥᡠ ᠰᡠᡵᡳ,jurhu suri,温绸。,6,885,885c
ᠵᡠᡵᡥᡠ ᡶᡠᠩᡴᡠ,jurhu fungku,花布手巾。,6,885,885c
ᠵᡠᡵᡥᡠᠨ,jurhun,〔量〕（尺寸的）寸。,6,885,885c
ᠵᡠᡵᡥᡠᠨ ᠵᡳᠪᠰᡳᠪᡠᡶᡳ ᠵᡠᡵᡠ ᠣᠮᠪᡳ,jurhun jibsibufi juru ombi,累寸成尺。,6,885,885c
ᠵᡠᡵᡥᡠᠨ ᡳ ᡤᡝᠰᡝ ᡤᡝᡵᡥᡝᠨ ᠪᡝ ᡥᠠᡳᡵᠠᠮᠪᡳ,jurhun i gese gerhen be hairambi,爱惜寸阴。,6,885,885c
ᠵᡠᡵᡨᡝᡳ ᡴᠠᡵᡠᠨ,jurtei karun,〈地〉珠尔特依卡伦，清雍正五年设，又作珠尔特伊，位于额尔古纳河东岸，隶呼伦贝尔总管。,6,885,885a
ᠵᡠᡵᡨᡠᡵᡠ,jurturu,〔名〕鳖封， juruju 别名之一。,6,885,885a
ᠵᡠᡶᡝᠯᡳᠶᡝᠨ,jufeliyen,〔名〕干粮，糇粮，食物。,6,886,886a
ᠵᡠᡶᡝᠯᡳᠶᡝᠨ ᠵᡝᡴᡠ,jufeliyen jeku,糗粮。,6,886,886a
ᠵᡠᡶᡝᠯᡳᠶᡝᠮᠪᡳ,jufeliyembi,〔及〕备办干粮，筹备食物。,6,886,886a
ᠵᡡ ᠰᠶ ᠪᡳᡨᡥᡝᡳ ᠪᠣᠣ,j@ sy bithei boo,洙泗书院。,6,890,890c
ᠵᡡ ᠰᠶ ᠮᡠᡴᡝ ᡳ ᠰᡝᡴᡳᠶᡝᠨ ᡤᠣᠯᠮᡳᠨ ᡳ ᠮᡠᡩᠠᠨ,j@ sy muke i sekiyen golmin i mudan,洙泗发源长之章，礼部宴衍圣公时所奏乐名。,6,890,890c
ᠵᡳ ᡳᠯᡥᠠ,ji ilha,〈植〉红花，此花色红，花上有斑，可染物用。,6,856,856b
ᠵᡳᠣ,jio,〔不及〕 jimbi 的命令式。,6,856,856b
ᠵᡳᠨ ᡧᡳ,jin Si,进士，又译作 dosikasi。,6,856,856c
ᠵᡳᠨ ᡧᡳ ᠰᡝ ᠪᡝ ᠰᠠᡵᡳᠯᠠᡵᠠ ᠰᠠᡵᡳᠨ,jin Si se be sarilara sarin,恩荣宴，清代每殿试传胪之次日，在礼部赐宴读卷官以下各考官及众进士，曰恩荣宴。,6,856,856c
ᠵᡳᠨ ᡧᡳ ᠰᡳᠮᠨᡝᠮᠪᡳ,jin Si simnembi,科甲，由举人应考进士。,6,856,856c
ᠵᡳᠨ ᡧᡳ ᠰᡳᠮᠨᡝᡵᡝ ᠰᡳᠮᠨᡝᠨ,jin Si simnere simnen,会试。,6,856,856c
ᠵᡳᠨ ᡧᡳ ᠰᡳᠮᠨᡝᡵᡝ ᡤᡳᠣᡳ zᡳᠨ,jin Si simnere gioi zin,会试举人，即有参加会试资格的举人。,6,856,856c
ᠵᡳᠨᠵᠠᡥᠠ,jinjaha,〔名〕卵子。,6,856,856c
ᠵᡳᠨᠵᡳᠪᠠ,jinjiba,〔名〕〈动〉粉眼（鸟）。亦作绣眼（鸟），其毛绿色，身小。,6,856,856c
ᠵᡳᠨᠵᡳᠮᠠ,jinjima,〔名〕贼豆，小而煮不熟的豆。,6,856,856c
ᠵᡳᠨᠵᡳᠯᡳᡴ,jinjilik,〔名〕〈地〉近吉里克。,6,856,856c
ᠵᡳᠨᠵᡳᠯᡳᡴ ᡴᠠᡵᡠᠨ,jinjilik karun,〈地〉近吉里克卡伦，又作津济里克、金集里克，西南至额尔逊五十里，西至萨木噶勒台八十里，卡伦东临野克额尔丝尼河，今称额尔沁河，隶科布多参赞大臣。,6,856,856c
ᠵᡳᠨᠵᡳᡵᡳ ᠪᠠᠨᠵᡳᡵᡳ,jinjiri banjiri,零星碎小的。,6,856,856c
ᠵᡳᠨᠵᡳᡵᡳ ᠵᠠᠨᠵᠠᡵᡳ,jinjiri janjari,七大八小的，即小孩众多之貌。,6,856,856c
ᠵᡳᠨᠵᡳᡵᡳ ᠵᠠᠨᠵᡳᡵᡳ,jinjiri janjiri,大小不一的。,6,856,856c
ᠵᡳᠨᠵᡳᡵᡳ ᡤᡳᠶᠠᠨᠵᡳᡵ,jinjiri giyanjir,小气小样的。,6,857,857a
ᠵᡳᠨᠵᡳᡵᡳ ᡤᡳᠶᠠᠵᡳᡵᡳ,jinjiri giyajiri,零星些须的。,6,857,857a
ᠵᡳᠩ,jing,〔副〕①正，方，正在，正然。②常，经常，一惯。,6,857,857a
ᠵᡳᠩ ᠠᠮᠪᠠᡵᠠᠮᡝ ᠠᡤᠠᡵᠠ ᡠᠴᡠᡵᡳ,jing ambarame agara ucuri,适值大雨时行。,6,857,857a
ᠵᡳᠩ ᠠᡴᡩᠠᡶᡳ ᡨᡠᠰᠠ ᠠᡵᠠᠮᠪᡳ,jing akdafi tusa arambi,方资利赖，亦作 teni aisi bahaci ombi。,6,857,857a
ᠵᡳᠩ ᠨᡳᠶᡝᠩᠨᡳᠶᡝᡵᡳ ᡶᠣᡵᡤᠣᠨ ᡩᡝ ᡴᡝᠰᡳ ᠪᡝ ᠰᡝᠯᡤᡳᠶᡝᠮᠪᡳ,jing niyengniyeri forgon de kesi be selgiyembi,方春布泽。,6,857,857a
ᠵᡳᠩ ᠪᡠᠶᡝᠨ ᡳ ᠴᡳᡥᠠᡳ ᠰᡳᠨᡩᠠᠮᠪᡳ,jing buyen i cihai sindambi,孜孜纵欲。,6,857,857a
ᠵᡳᠩ ᠮᡠᠴᡳᡥᡳᠶᠠᠨ ᡳ ᠪᡠᠵᡠᡥᠠ ᠶᠠᠯᡳ ᠪᡝ ᠪᡝᠨᡝᠮᠪᡳ,jing mucihiyan i bujuha yali be benembi,亟馈鼎肉。,6,857,857a
ᠵᡳᠩ ᠮᡠᡴᡩᡝᡴᡝ ᡠᠴᡠᡵᡳ ᡴᠠᡶᡠᡵ ᠰᡝᠮᡝ ᠨᠠᡴᠠᠮᠪᡳ,jing mukdeke ucuri kafur seme nakambi,急流勇退，亦作 jing mukdeke funde yaksitai bederembi。,6,857,857a
ᠵᡳᠩ ᠴᠠᡴ ᠰᡝᡵᡝ ᠪᡝᡳᡴᡠᠸᡝᠨ ᡠᠴᡠᡵᡳ,jing cak sere beikuwen ucuri,时届隆冬。,6,857,857a
ᠵᡳᠩ ᠵᡳᠶᠠᠩ,jing jiyang,（磬管之）悠扬声。,6,857,857a
ᠵᡳᠩ ᡨᠠᡴᡩᠠᡴᠠ,jing takdaka,猖獗。,6,857,857a
ᠵᡳᠩ ᡩᠠᠴᡳᠯᠠᠮᡝ ᡶᠣᠨᠵᡳᡴᡳ ᠰᡝᠮᠪᡳ,jing dacilame fonjiki sembi,方欲问讯。,6,857,857a
ᠵᡳᠩ ᡩᠣᡵᠣᠯᠣᠮᡝ ᡶᠠᡴᠴᠠᡴᡳ ᠰᡝᠮᠪᡳ,jing dorolome fakcaki sembi,方将拜别。,6,857,857a
ᠵᡳᠩᠨᡝᠮᠪᡳ,jingnembi,〔不及〕对对奠酒，即两人两人向死者奠酒，亦作 gilembi。,6,857,857a
ᠵᡳᠩᠰᡝ,jingse,〔名〕顶子，顶珠。,6,857,857b
ᠵᡳᠩᠰᡝ ᠪᡝ ᠠᠮᠠᠰᡳ ᡧᠠᠩᠨᠠᠮᡝ ᡥᠠᡩᠠᠪᡠᠮᠪᡳ,jingse be amasi Sangname hadabumbi,给还顶戴。,6,857,857b
ᠵᡳᠩᠰᡝ ᠪᡝ ᡤᠠᡳᠮᠪᡳ,jingse be gaimbi,摘去顶戴。,6,857,857b
ᠵᡳᠩᠰᡝ ᠪᡝ ᡩᠠ ᠠᠨ ᡳ ᠣᠪᡠᠮᠪᡳ,jingse be da an i obumbi,开复顶戴。,6,857,857b
