manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᡨᡠᠰᠠᠩᡤᠠ,tusangga,〔形〕①有益的，有用的，有好处的。②益，封谥等处用语。③襄，封谥等处用语。,6,629,629b
ᡨᡠᠰᠠᠩᡤᠠ ᠴᠠᠯᡠ,tusangga calu,常平仓，各处皆有此仓，可用以平粜，或借济于民。,6,629,629b
ᡨᡠᠰᠠᠩᡤᠠ ᠴᡳᠨ ᠸᠠᠩ,tusangga cin wang,襄亲王。,6,629,629c
ᡨᡠᠰᠠᠩᡤᠠ ᡤᡝᠩᡤᡳᠶᡝᠨ ᠴᡳᠨ ᠸᠠᠩ,tusangga genggiyen cin wang,襄昭亲王。,6,629,629c
ᡨᡠᠰᠠᠯᠠᡴᠴᡳ,tusalakci,〔名〕协理，助理，副手，系蒙古语。,6,629,629c
ᡨᡠᠰᠠᠯᠠᡴᠴᡳ ᡨᠠᡳᠵᡳ,tusalakci taiji,协理台吉，副台吉。,6,629,629c
ᡨᡠᠰᠶ,tusy,〔名〕土司。,6,649,649c
ᡨᡠᠰᠶ ᡥᠠᡶᠠᠨ ᠪᡝ ᡥᠠᠯᠠᡶᡳ ᡳᡵᡤᡝᠨ ᡳ ᡥᠠᡶᠠᠨ ᡩᡝ ᡴᠠᡩᠠᠯᠠᠪᡠᠮᠪᡳ,tusy hafan be halafi irgen i hafan de kadalabumbi,改土归流。,6,650,650b
ᡨᡠᠰᠶ ᡥᠠᡶᠠᠨ ᠰᡳᡵᠠᠮᠪᡳ,tusy hafan sirambi,土职承袭。,6,650,650c
ᡨᡠᠰᠶ ᡳᡵᡤᡝᠨ,tusy irgen,土民，旧称少数民族的平民。,6,650,650a
ᡨᡠᠰᠶ ᡳ ᡧᡝ zᡳᠨ︕,tusy i Se zin!,土舍，旧称少数民族的官族。,6,649,649c
ᡨᡠᠰᠶ ᡳ ᡩᠠᡨᠠ,tusy i data,土目，管理苗寨平民的头人。,6,650,650a
ᡨᡠᠰᡝᡵᡤᡝᠨ,tusergen,〔名〕（筵席上放盅碟的）高桌。,6,629,629c
ᡨᡠᠰᡠ ᠪᡳᠶᠠ,tusu biya,行嫁月，娶亲的月份。,6,629,629c
ᡨᡠᠰᡠᠮᠪᡳ,tusumbi,〔及〕聘，嫁，出聘，出嫁。,6,629,629c
ᡨᡠᠰᡠᠯᠠᠮᠪᡳ,tusulambi,= teisulembi,6,629,629c
ᡨᡠᠰᡥᡡ,tush@,〔名〕（喜庆之日于门外敬酒迎客的）迎门杯。,6,629,629c
ᡨᡠᠰᡳᡥᡳᠶᠠ,tusihiya,〔名〕鹰网。,6,629,629c
ᡨᡠᠰᡳᡥᡳᠶᠠᠯᠠᠮᠪᡳ,tusihiyalambi,〔及〕①用网捕鹰。②伸爪抓。,6,629,629c
ᡨᡠᠴᡳᠨ,tucin,"〔名〕①原由，缘故。②支出，开支。③出身。④出： uyun poo i dorgi juwe tucin fulu goiha 万尊炮内多中二出。⑤出产，产物。⑥（礼之端也的）端： bederecere anah@njara mujilen, dorolon i tucin 辞让之心，礼之端也。",6,637,637b
ᡨᡠᠴᡳᠨ ᡠᠯᠠᠪᡠᠨ,tucin ulabun,叙传。,6,637,637c
ᡨᡠᠴᡳᠨᠵᡳᠮᠪᡳ,tucinjimbi,〔不及〕出，出来，出现，现露，露出，暴露。,6,637,637c
ᡨᡠᠴᡳᠨᠵᡳᠮᡝ ᠰᡝᡵᡝᠪᡠᠮᡝ ᡳᠯᡝᡨᡠ ᡨᡠᠶᡝᠮᠪᡠᠮᠪᡳ,tucinjime serebume iletu tuyembumbi,发见昭著。,6,637,637c
ᡨᡠᠴᡳᠨᡝ,tucine,〔名〕（靶的）红心。,6,637,637c
ᡨᡠᠴᡳᠪᡠᠨ,tucibun,〔名〕①跋，跋文。②证，干证，见《大清全书》。,6,637,637c
ᡨᡠᠴᡳᠪᡠᠮᠪᡳ,tucibumbi,〔及、不及〕① tucimbi 的使动、被动态。②出，拿出，使出，弄出，腾出，抽出，挤出，指出： doron gidaha buyeme akdulara bithe tucibumbi 出具印甘各结。③举荐，陈述，申述，检举： taSaraha babe beye tucibumbi 自行检举； tuSan be muteburak@ babe beye tucibumbi 自陈不职。④委派，派出，派遣。⑤出殡。,6,637,637c
ᡨᡠᠴᡳᠪᡠᠮᡝ ᠠᠯᠠᠮᠪᡳ,tucibume alambi,申诉。,6,637,637c
ᡨᡠᠴᡳᠪᡠᠮᡝ ᠠᡳᡨᡠᠪᡠᡵᡝᠩᡤᡝ ᡥᠠᡥᡳ,tucibume aituburengge hahi,拯救紧急。,6,637,637c
ᡨᡠᠴᡳᠪᡠᠮᡝ ᠠᡵᠠᡥᠠ ᠰᡝᠮᡝ ᠸᠠᠵᡳᡵᠠᡴᡡ,tucibume araha seme wajirak@,笔不胜书。,6,637,637c
ᡨᡠᠴᡳᠪᡠᠮᡝ ᠠᡵᠠᡶᡳ ᠪᠣᠣᠯᠠᠮᠪᡳ,tucibume arafi boolambi,开报。,6,637,637c
ᡨᡠᠴᡳᠪᡠᠮᡝ ᠪᠠᡳᡨᠠᠯᠠᠮᠪᡳ,tucibume baitalambi,委任。,6,638,638a
ᡨᡠᠴᡳᠪᡠᠮᡝ ᠪᠠᡳᡨᠠᠯᠠᡵᠠ ᡩᡝ ᠪᡝᠯᡥᡝᠪᡠᠮᠪᡳ,tucibume baitalara de belhebumbi,以资委用。,6,638,638a
ᡨᡠᠴᡳᠪᡠᠮᡝ ᠪᠣᠣᠯᠠᠮᠪᡳ,tucibume boolambi,揭报。,6,638,638a
ᡨᡠᠴᡳᠪᡠᠮᡝ ᠪᠣᠣᠯᠠᡵᠠ ᠵᠠᠯᡳᠨ,tucibume boolara jalin,为禀报事。,6,638,638a
ᡨᡠᠴᡳᠪᡠᠮᡝ ᠪᡝᠨᡝᡵᡝ ᠪᡳᡨᡥᡝ,tucibume benere bithe,揭帖，又作tucibure bithe，请代文书之一种。,6,638,638a
ᡨᡠᠴᡳᠪᡠᠮᡝ ᠰᠣᠨᠵᠣᠮᠪᡳ,tucibume sonjombi,推择，推选。,6,638,638a
ᡨᡠᠴᡳᠪᡠᠮᡝ ᠸᠠᡴᠠᠯᠠᠮᠪᡳ,tucibume wakalambi,摘参，举劾，揭参。,6,638,638a
ᡨᡠᠴᡳᠪᡠᠮᡝ ᠸᡝᠰᡳᠮᠪᡠᠮᠪᡳ,tucibume wesimbumbi,敷奏，敷陈，具陈，陈奏。,6,638,638a
ᡨᡠᠴᡳᠪᡠᠮᡝ ᡠᠩᡤᡳᡶᡳ ᡨᠠᡴᡡᡵᠠᠪᡠᠮᡝ ᠪᠠᡳᡨᠠᠯᠠᠪᡠᠮᠪᡳ,tucibume unggifi tak@rabume baitalabumbi,发往差遣委用。,6,637,637c
ᡨᡠᠴᡳᠪᡠᠮᡝ ᡤᠣᠴᡳᠮᡝ ᡶᡠᠯᡤᡳᠶᡝᠮᡝ ᠨᡠᠩᡤᡝᠮᠪᡳ,tucibume gocime fulgiyeme nunggembi,吁吸出纳。,6,638,638a
ᡨᡠᠴᡳᠪᡠᠮᡝ ᡤᡳᠰᡠᡵᡝᠮᠪᡳ,tucibume gisurembi,建议。,6,638,638a
ᡨᡠᠴᡳᠪᡠᠮᡝ ᡥᠠᠪᡧᠠᠮᠪᡳ,tucibume habSambi,首告。,6,638,638a
ᡨᡠᠴᡳᠪᡠᠮᡝ ᡦᡳᠯᡝᡵᡝ ᡤᡳᠰᡠᠨ ᠨᡳᠶᡝᠴᡝᠮᡝ ᠠᡵᠠᠮᠪᡳ,tucibume pilere gisun niyeceme arambi,补加荐批。,6,638,638a
ᡨᡠᠴᡳᠪᡠᠮᡝ ᡨᠠᡴᡡᡵᠠᠮᠪᡳ,tucibume tak@rambi,差遣。,6,638,638a
ᡨᡠᠴᡳᠪᡠᠮᡝ ᡨᠠᡴᡡᡵᠠᠮᡝ ᠪᠠᡳᡨᠠᠯᠠᠮᠪᡳ,tucibume tak@rame baitalambi,差遣委用。,6,638,638a
ᡨᡠᠴᡳᠪᡠᠮᡝ ᡨᠠᡴᡡᡵᠠᡵᠠ ᡠᡵᡝᠪᡠᠮᡝ ᡨᠠᠴᡳᠪᡠᡵᡝ,tucibume tak@rara urebume tacibure,差操，差遣操演。,6,638,638a
ᡨᡠᠴᡳᠪᡠᠮᡝ ᡨᠠᡴᡡᡵᠠᡵᠠ ᡩᡝ ᠨᡳᠶᠠᠯᠮᠠ ᠪᠠᡳᠮᠪᡳ(ᠪᠠᡳᠪᡠᠮᠪᡳ),tucibume tak@rara de niyalma baimbi(baibumbi),差委需人。,6,638,638a
ᡨᡠᠴᡳᠪᡠᠮᡝ ᡶᡳᠰᡝᠮᠪᡠᠮᠪᡳ,tucibume fisembumbi,叙述。,6,638,638a
ᡨᡠᠴᡳᠪᡠᡥᡝ ᠪᡝ ᡩᠠᡥᠠᠮᡝ ᠰᡳᡩᡝᠨ ᡳ ᠪᠠᡳᡨᠠᡳ ᠵᠠᠯᡳᠨ ᠵᡝᠴᡝᠨ ᠴᡳ ᡨᡠᠴᡳᠮᠪᡳ,tucibuhe be dahame siden i baitai jalin jecen ci tucimbi,奉委公出。,6,638,638b
ᡨᡠᠴᡳᠪᡠᡥᡝ ᠰᡝᠮᡝ ᠸᠠᠵᡳᡵᠠᡴᡡ,tucibuhe seme wajirak@,不可枚举。,6,638,638b
ᡨᡠᠴᡳᠪᡠᡥᡝ ᡥᠠᡶᠠᠨ,tucibuhe hafan,委员。,6,638,638b
ᡨᡠᠴᡳᠪᡠᡥᡝ ᡩᠣᠰᡳᠮᠪᡠᡥᠠ ᠪᠠᡵᡤᡳᠶᠠᡥᠠ ᠰᡠᠮᡝ ᡨᡠᠴᡳᠪᡠᡥᡝ,tucibuhe dosimbuha bargiyaha sume tucibuhe,出纳收除。,6,638,638b
ᡨᡠᠴᡳᠪᡠᡵᡝ ᠪᠠᡵᡤᡳᠶᠠᡵᠠ,tucibure bargiyara,= tucibure dosimbure,6,638,638b
ᡨᡠᠴᡳᠪᡠᡵᡝ ᠪᡳᡨᡥᡝ,tucibure bithe,= tucibume benere bithe,6,638,638b
ᡨᡠᠴᡳᠪᡠᡵᡝ ᠪᡳᡨᡥᡝ ᡩᡝ ᡤᡝᡨᡠᡴᡝᠯᡝᠮᡝ ᠠᡵᠠᠮᠪᡳ,tucibure bithe de getukeleme arambi,详载揭帖。,6,638,638b
ᡨᡠᠴᡳᠪᡠᡵᡝ ᡩᠣᠰᡳᠮᠪᡠᡵᡝ ᠪᡝ ᡴᡳᠮᠴᡳᠮᡝ ᠪᠠᡳᠴᠠᠮᠪᡳ,tucibure dosimbure be kimcime baicambi,钩稽出纳。,6,638,638b
ᡨᡠᠴᡳᠪᡠᡶᡳ ᠪᠣᠣᠯᠠᡶᡳ ᠸᠠᡴᠠᠯᠠᠮᠪᡳ,tucibufi boolafi wakalambi,揭参。,6,638,638b
ᡨᡠᠴᡳᠪᡠᡶᡳ ᠪᡝᡳᡩᡝᠮᠪᡳ,tucibufi beidembi,委审。,6,638,638b
ᡨᡠᠴᡳᠪᡠᡶᡳ ᠵᡠᠸᡝᠨ ᠪᡠᠮᠪᡳ,tucibufi juwen bumbi,出借。,6,638,638b
ᡨᡠᠴᡳᠪᡠᡶᡳ ᠸᡝᡳᠯᡝᠩᡤᡝ ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠪᡝᠨᡝᠪᡠᠮᠪᡳ,tucibufi weilengge niyalma be benebumbi,奉差解犯。,6,638,638b
ᡨᡠᠴᡳᠪᡠᡶᡳ ᠸᡝᡳᠯᡝᠩᡤᡝ ᡥᡡᠯᡥᠠ ᠪᡝ ᠵᠠᡶᠠᠪᡠᠮᠪᡳ,tucibufi weilengge h@lha be jafabumbi,委缉盗犯。,6,638,638c
ᡨᡠᠴᡳᠪᡠᡶᡳ ᡤᡝᡵᡝᠨ ᡤᠣᠯᠣ ᡩᡝ ᡠᠩᡤᡳᠮᠪᡳ,tucibufi geren golo de unggimbi,派往各省。,6,638,638b
ᡨᡠᠴᡳᠪᡠᡶᡳ ᡨᠠᡴᡡᡵᠠᡵᠠ ᡩᡝ ᡥᡡᠰᡠᠨ ᠪᠠᡥᠠᡵᠠᡴᡡ,tucibufi tak@rara de h@sun baharak@,呼应不灵。,6,638,638b
ᡨᡠᠴᡳᠮᠪᡳ,tucimbi,〈不及〉①出，出去，出来。②出发，出动： cooha tucimbi 出兵。③上，去，往，到：giyai ci tucike 上街了。④出现，发生，产生。⑤露出，显出，长出，生出。⑥出产： yung jeo i bigan de encu hacin i meihe tucimbi 永州之野产异蛇。,6,638,638c
ᡨᡠᠴᡳᠮᡝ ᡩᠣᠰᡳᠮᡝ ᡳᠵᡠᡵᠠᠮᡝ ᠯᡝᠣᠯᡝᠮᠪᡳ,tucime dosime ijurame leolembi,出入讽议。,6,638,638c
ᡨᡠᠴᡳᡴᡝ ᠣᡵᠣᠨ,tucike oron,所遗之缺。,6,638,638c
ᡨᡠᠴᡳᡴᡝ ᡤᡳᠰᡠᠨ ᡤᡳᠶᠠᠨ ᠠᡴᡡ,tucike gisun giyan ak@,出语不然，出言无理。,6,638,638c
ᡨᡠᠴᡳᡵᡝ ᠪᡳᠰᡳᡵᡝ(ᠰᠣᠮᡳᡵᡝ) ᡩᠣᠰᡳᡵᡝ ᠪᡝᡩᡝᡵᡝᡵᡝ,tucire bisire(somire) dosire bederere,出处进退。,6,638,638c
ᡨᡠᠴᡳᡵᡝ ᠪᡳᠰᡳᡵᡝᠩᡤᡝ ᡝᠨᠴᡠ ᠠᡴᡡ,tucire bisirengge encu ak@,出处一致。,6,638,638c
ᡨᡠᠴᡳᡵᡝ ᡤᡳᠰᡠᠨ ᡶᡠᠵᡠᡵᡠᠩᡤᠠ,tucire gisun fujurungga,出言有章。,6,639,639a
ᡨᡠᠴᡳᡵᡝ ᡩᠣᠰᡳᡵᡝ ᡳᠯᡳᡵᡝ ᡨᡝᡵᡝ,tucire dosire ilire tere,出入起居。,6,638,638c
ᡨᡠᠴᡳᡵᡝ ᡩᠣᠰᡳᡵᡝᠩᡤᡝ ᠠᠨ ᠠᡴᡡ,tucire dosirengge an ak@,出入无常。,6,638,638c
ᡨᡠᠴᡳᡵᡝ ᡩᠣᠰᡳᡵᡝᠩᡤᡝ ᠵᡠᡵᡤᠠᠨ ᡩᡝ ᠠᠴᠠᠨᠠᠮᠪᡳ,tucire dosirengge jurgan de acanambi,出处合宜。,6,638,638c
ᡨᡠᠴᡳᡵᡝ ᡩᡝ ᠰᡝᠯᡤᡳᠶᡝᠪᡠᡵᡝ ᡴᡳᡵᡠ,tucire de selgiyebure kiru,出警旗，黄幅上有以金线绣的出警字样的旗。,6,638,638c
ᡨᡠᠴᡳᡶᡳ ᠠᠮᠪᠠᡵᠠᠮᡝ ᡤᡳᠶᠠᠩᠨᠠᠮᠪᡳ,tucifi ambarame giyangnambi,监卸经筵。,6,639,639a
ᡨᡠᠴᡳᡶᡳ ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᠮᠪᡳ,tucifi baita icihiyambi,御门办事，御门听政。,6,639,639a
ᡨᡠᠶᠠᠪᡠᠮᠪᡳ,tuyabumbi,〔及、不及〕① tuyembi 的使动、被动态。②扭伤。,6,639,639a
ᡨᡠᠶᠠᠮᠪᡳ,tuyambi,〔及〕撅，折，弯，折弯。,6,639,639a
ᡨᡠᠶᡝᠮᠪᡠᠮᠪᡳ,tuyembumbi,〔及、不及〕显露，表露，表现： ai gelhun ak@ boco cira de tuyembumbi 岂敢形于颜也； tulergi de turgun be tuyemburak@ 不露情形于外。,6,639,639a
ᡨᡠᠶᡝᠮᠪᡳ,tuyembi,〔及〕穿透，透过，贯穿，突破，冲破。,6,639,639a
ᡨᡠᠶᡝᡨᡝᠯᡝ ᡤᠠᠪᡨᠠᠮᠪᡳ,tuyetele gabtambi,射而洞之。,6,639,639a
ᡨᡠᠶᡝᡴᡠ,tuyeku,〔名〕冲子，铳子。,6,639,639a
ᡨᡠᠶᡝᡴᡠ ᠶᠣᠩᡤᠠᠨ,tuyeku yonggan,碯砂，药名。,6,639,639a
ᡨᡠᠶᡝᡴᡨᡝ,tuyekte,〔名〕〈植〉红酸，此果色红味酸，故名。,6,639,639a
ᡨᡠᠸᠠ,tuwa,〔名〕火。〔及〕 tuwambi 的命令式。,6,645,645b
ᡨᡠᠸᠠ ᠠᡳᠰᡳᠨ,tuwa aisin,赤金。,6,645,645b
ᡨᡠᠸᠠ ᠪᡝ ᡨᡠᠸᠠᡵᠠ ᠠᡩᠠᠯᡳ ᡤᡝᡨᡠᡴᡝᠨ,tuwa be tuwara adali getuken,洞若观火。,6,646,646a
ᡨᡠᠸᠠ ᠪᡳᡤᠠᠨ ᡩᡝ ᡩᠠᠮᠪᡳ,tuwa bigan de dambi,火燎于原。,6,646,646a
ᡨᡠᠸᠠ ᠰᡳᠨᡩᠠᠮᡝ ᡨᠠᠪᠴᡳᠯᠠᠮᠪᡳ,tuwa sindame tabcilambi,焚掠。,6,646,646a
ᡨᡠᠸᠠ ᠰᡳᠨᡩᠠᡥᠠ,tuwa sindaha,焚烧，放火。,6,646,646a
ᡨᡠᠸᠠ ᠰᡳᠨᡩᠠᡶᡳ ᡨᠠᡵᡳᠮᡝ ᠮᡠᡴᡝ ᡥᡠᠩᡴᡝᡵᡝᡶᡳ ᠶᠠᠩᠰᠠᠮᠪᡳ,tuwa sindafi tarime muke hungkerefi yangsambi,火耕水耨。,6,646,646a
ᡨᡠᠸᠠ ᠰᡳᡥᠠᠨ,tuwa sihan,火筒，喷筒。,6,646,646a
ᡨᡠᠸᠠ ᡠᠰᡳᡥᠠ,tuwa usiha,火星。,6,646,646a
ᡨᡠᠸᠠ ᡠᠰᡳᡥᠠᠩᡤᠠ ᡴᡳᡵᡠ,tuwa usihangga kiru,火星旗，红幅上绣有火星像的旗。,6,646,646a
ᡨᡠᠸᠠ ᡤᡠᡵᡤᡠ,tuwa gurgu,〈动〉火光兽。,6,646,646a
ᡨᡠᠸᠠ ᡨᡠᡵᡳᠪᡠᠮᠪᡳ,tuwa turibumbi,失火。,6,646,646a
ᡨᡠᠸᠠ ᡩᡝ ᡨᠠᡵᡳᠮᡝ ᠠᡤᠠ ᡩᡝ ᠶᠠᠩᠰᠠᠮᠪᡳ,tuwa de tarime aga de yangsambi,= tuwa sindafi tarime muke hungkerefi yangsambi,6,646,646a
ᡨᡠᠸᠠ ᡩᡝ ᡶᡝᡥᡠᠮᠪᡳ,tuwa de fehumbi,蹈火。,6,646,646a
ᡨᡠᠸᠠ ᡩᡝ ᡶᡳᠶᠠᡴᡡᠮᠪᡳ,tuwa de fiyak@mbi,火烤。,6,646,646a
ᡨᡠᠸᠠ ᡩᡝᡳᠵᡳᠪᡠᡶᡳ ᠪᠠᡩᠠᡵᠠᠮᡝ ᡩᠠᡥᠠ,tuwa deijibufi badarame daha,失火延烧。,6,646,646a
ᡨᡠᠸᠠ ᡩᡠᠯᡝᠮᠪᡠᡵᡝ ᠵᠠᠯᡳᠨ ᠵᠠᠯᠪᠠᡵᡳᠮᡝ ᠸᡝᠴᡝᠮᠪᡳ,tuwa dulembure jalin jalbarime wecembi,禳火。,6,646,646a
ᡨᡠᠸᠠ ᡶᡠᠯᡤᡳᠶᡝᠮᠪᡳ,tuwa fulgiyembi,吹火。,6,646,646a
ᡨᡠᠸᠠᠨᠠᠪᡠᡵᡝ ᡶᠣᠨᠵᡳᠨᠠᠪᡠᡵᡝ,tuwanabure fonjinabure,聘问。,6,646,646b
ᡨᡠᠸᠠᠨᠠᠮᠪᡳ,tuwanambi,〈及〉去看。,6,646,646a
ᡨᡠᠸᠠᠨᠠᠮᡝ ᡶᠣᠨᠵᡳᠮᡝ,tuwaname fonjime,顾问。,6,646,646b
ᡨᡠᠸᠠᠨᠠᡥᠠ ᡥᠠᡶᠠᠨ ᡳ ᡩᠣᡵᠣᠨ ᡤᡳᡩᠠᡥᠠ ᠠᡴᡩᡠᠯᠠᡵᠠ ᠪᡳᡨᡥᡝ,tuwanaha hafan i doron gidaha akdulara bithe,勘官印结。,6,646,646b
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠨ,tuwancihiyan,〔名〕①矫正，纠正，拨正。②征。,6,646,646b
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠨ ᡩᠠᡳᠨ,tuwancihiyan dain,征伐。,6,646,646b
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠪᡠᠨ,tuwancihiyabun,〔名〕①纠正，矫正。②修养，修行。,6,646,646b
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠮᠪᡳ,tuwancihiyambi,〔及〕①矫正，拨正，纠正，端正，匡正，箴规： jurceme taSaraha babe tuwancihiyambi 匡其舛谬； etuku mahala be urunak@ tuwancihiyambi 衣冠必正。②讨伐： abka weilengge be tuwancihiyambi 天讨有罪。,6,646,646b
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠮᡝ ᠠᡳᡨᡠᠪᡠᠮᠪᡳ,tuwancihiyame aitubumbi,匡救。,6,646,646b
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠮᡝ ᠠᡳᡨᡠᠪᡠᠮᡝ ᡝᡩᡝᠨ ᠪᡝ ᠨᡳᠶᡝᠴᡝᠮᠪᡳ,tuwancihiyame aitubume eden be niyecembi,匡救补缺。,6,646,646b
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠮᡝ ᠠᡳᡨᡠᠪᡠᡵᡝ ᡨᡠᡧᠠᠨ,tuwancihiyame aitubure tuSan,匡救之责。,6,646,646c
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠮᡝ ᠠᡳᡨᡠᠪᡠᡵᡝ(ᡳᠯᡳᠪᡠᡵᡝ) ᡩᠣᡵᠣ,tuwancihiyame aitubure(ilibure) doro,匡救之方。,6,646,646c
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠮᡝ ᠸᡝᡥᡳᠶᡝᠮᠪᡳ,tuwancihiyame wehiyembi,维持，匡扶。,6,646,646c
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠮᡝ ᡥᠠᠯᠠᠮᠪᡳ,tuwancihiyame halambi,校正，改正。,6,646,646c
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠮᡝ ᡩᠠᠰᠠᠮᠪᡳ,tuwancihiyame dasambi,修饰，整顿，匡治，更正，平反。,6,646,646c
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠮᡝ ᡩᠠᠰᠠᠮᡝ ᠪᡝᠶᡝ ᠰᡳᡨᡥᡡᠮᠪᡳ,tuwancihiyame dasame beye sith@mbi,刻苦自励。,6,646,646c
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠮᡝ ᡩᠠᡳᠯᠠᠮᠪᡳ,tuwancihiyame dailambi,讨伐，征伐。,6,646,646c
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠮᡝ ᡴᡳᠮᠴᡳᠮᠪᡳ,tuwancihiyame kimcimbi,修省。,6,646,646c
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᡨᡠ ᡩᠠᠰᠠᡨᡠ,tuwancihiyatu dasatu,颛顼。,6,646,646b
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᡴᡡ,tuwancihiyak@,〔名〕庶子，春坊的承办官名。,6,646,646b
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᡴᡡ ᠪᡝ ᡤᡳᡩᠠᡵᠠ ᠮᠣᠣ,tuwancihiyak@ be gidara moo,盘梁，船具名。,6,646,646b
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᡵᠠ ᠶᠠᠮᡠᠨ,tuwancihiyara yamun,〈衙〉春坊，隶詹事府，设有左、右春坊，掌记注、纂修事。,6,646,646c
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᡵᠠ ᠶᠠᠮᡠᠨ ᡩᡝ ᠪᠠᡳᡨᠠᠯᠠᠮᠪᡳ,tuwancihiyara yamun de baitalambi,开坊，翰林升用于詹事府左右春坊各官，谓为开坊。,6,646,646c
ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᠠᠪᠠᠯᠠ ᡩᠠᡳᠯᠠᡵᠠᡴᡡ,tuwancihiyara dabala dailarak@,讨而不伐。,6,646,646c
ᡨᡠᠸᠠᠩᡤᡳᠮᠪᡳ,tuwanggimbi,〔及〕差人去看。,6,646,646c
ᡨᡠᠸᠠᠪᡠᠨ,tuwabun,〔名〕①览。②景致，景色，景物，风光，风景： nimanggi i tuwabun 雪景。,6,647,647a
ᡨᡠᠸᠠᠪᡠᠩᡤᠠ,tuwabungga,〔名〕榜。,6,647,647a
ᡨᡠᠸᠠᠪᡠᠩᡤᠠ ᠪᡳᡨᡥᡝ ᠯᠠᡨᡠᠪᡠᠮᠪᡳ,tuwabungga bithe latubumbi,出榜。,6,647,647a
ᡨᡠᠸᠠᠪᡠᠩᡤᠠ ᠪᡳᡨᡥᡝ ᡩᡝ ᡤᡝᠪᡠ ᠠᡵᠠᠮᠪᡳ,tuwabungga bithe de gebu arambi,填榜。,6,647,647a
ᡨᡠᠸᠠᠪᡠᠩᡤᠠ ᠯᠠᡨᡠᠪᡠᠮᠪᡳ,tuwabungga latubumbi,揭晓。,6,647,647a
ᡨᡠᠸᠠᠪᡠᠩᡤᠠ ᡥᠣᠣᡧᠠᠨ,tuwabungga hooSan,榜纸。,6,647,647a
ᡨᡠᠸᠠᠪᡠᠩᡤᠠ ᡨᡠᠴᡳᠪᡠᠮᠪᡳ,tuwabungga tucibumbi,= tuwabungga bithe latubumbi,6,647,647a
ᡨᡠᠸᠠᠪᡠᠩᡤᠠ ᡳᠪᡝᠪᡠᠮᠪᡳ,tuwabungga ibebumbi,呈览，进榜。,6,647,647a
ᡨᡠᠸᠠᠪᡠᠮᠪᡳ,tuwabumbi,〔及、不及〕① tuwambi 的使动、被动态。②引见： beyebe tuwabumbi 引见。③显示，表示，表达，表现，表明。,6,647,647a
ᡨᡠᠸᠠᠪᡠᠮᡝ ᡳᠪᡝᠪᡠᠮᠪᡳ,tuwabume ibebumbi,进呈。,6,647,647a
ᡨᡠᠸᠠᠪᡠᠮᡝ ᡳᠪᡝᠪᡠᡵᡝ ᠵᠠᠯᡳᠨ,tuwabume ibebure jalin,为进呈御览事。,6,647,647a
ᡨᡠᠸᠠᠪᡠᡵᡝ ᠠᡶᠠᡥᠠ,tuwabure afaha,门单，写奏事大臣职名及引见人数之单，乾隆十四年十二月定满名。,6,647,647a
ᡨᡠᠸᠠᠪᡠᡶᡳ ᡶᡠᠨᠴᡝᡥᡝ,tuwabufi funcehe,引见余剩。,6,647,647a
ᡨᡠᠸᠠᠮᠪᡳ,tuwambi,〔及〕①看，视： efin tuwambi 看戏。②阅，念，阅读，阅览： bithe tuwambi 读书。③看望，探望： niyaman be tuwambi 探亲。④看待，照看，照应： antaha tuwambi 待客。⑤观看，参观，观望。⑥照： buleku tuwambi 照镜子。⑦观察，试试看： amtalame tuwambi 品尝； nimeku tuwambi 看病。⑧勘（查）。⑨验： giran be tuwambi 验尸。⑩筮，占： guwa tuwambi 占卜。⑪根据，按照： cese be tuwame kimcime bodombi 按册核算； wacihiyaha be tuwame[!] wesimbumbi 随结随题。,6,647,647c
ᡨᡠᠸᠠᠮᠴᡳᠨ,tuwamcin,〔名〕匡，封谥等处用语，其 mujilen jekdun funiyagan amba ningge be tuwamcin sembi 贞心大度曰匡。,6,648,648b
