manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᡠᡧᠠᠨ ᡶᠠᡧᠠᠨ ᡳ ᠵᠣᠣᠯᠠᠮᡝ ᠠᡶᠠᠪᡠᠮᠪᡳ,uSan faSan i joolame afabumbi,辗转交代。,6,195,195c
ᡠᡧᠠᠨ ᡶᠠᡧᠠᠨ ᡳ ᠵᠣᠪᠣᠪᡠᠮᠪᡳ,uSan faSan i jobobumbi,纷扰。,6,195,195c
ᡠᡧᠠᠨ ᡶᠠᡧᠠᠨ ᡳ ᠵᡠᡵᠴᡝᠨᠵᡝᠮᠪᡳ,uSan faSan i jurcenjembi,纷歧。,6,195,195c
ᡠᡧᠠᠨ ᡶᠠᡧᠠᠨ ᡳ ᠶᠠᠪᡠᡵᡝ ᡩᡝ ᠮᠠᠩᡤᠠ,uSan faSan i yabure de mangga,纷扰难行。,6,195,195c
ᡠᡧᠠᠨ ᡶᠠᡧᠠᠨ ᡳ ᡥᡡᡨᡥᡡᠮᠪᡳ,uSan faSan i h@th@mbi,牵混轇[!]輵[!]。,6,195,195c
ᡠᡧᠠᠨ ᡶᠠᡧᠠᠨ ᡳ ᡩᡝᠪᡴᡝᠮᡝ ᡥᠠᠯᠠᠮᠪᡳ,uSan faSan i debkeme halambi,事属更张。,6,195,195c
ᡠᡧᠠᠨ ᡶᠠᡧᠠᠨ ᡳ ᡳᠯᡤᠠᠮᡝ ᡤᡳᠰᡠᡵᡝᠮᠪᡳ,uSan faSan i ilgame gisurembi,纷嚣腾辩。,6,195,195c
ᡠᡧᠠᠪᡠᠨ,uSabun,〔名〕①牵连，株连。②累赘，连累，牵累。,6,195,195c
ᡠᡧᠠᠪᡠᠨ ᡥᠣᠯᠪᠣᠪᡠᠨ,uSabun holbobun,拖累，株连。,6,195,195c
ᡠᡧᠠᠪᡠᠮᠪᡳ,uSabumbi,〔及、不及〕① uSambi 的使动、被动态。②受牵连： juse sargan be uSabumbi 累及妻孥。,6,195,195c
ᡠᡧᠠᠪᡠᠮᡝ ᠵᠣᠪᠣᠪᡠᠮᠪᡳ,uSabume jobobumbi,扰累，苦累。,6,196,196a
ᡠᡧᠠᠪᡠᠮᡝ ᡤᠠᠴᡳᠯᠠᠪᡠᡥᠠ ᠵᡠᠸᡝᡵᡝ ᡥᠠᡥᠠᠰᡳ,uSabume gacilabuha juwere hahasi,疲累运丁。,6,195,195c
ᡠᡧᠠᠪᡠᠮᡝ ᡥᠣᠯᠪᠣᠪᡠᠮᠪᡳ,uSabume holbobumbi,株连，牵连，千连，拖累。,6,196,196a
ᡠᡧᠠᠪᡠᠮᡝ ᡥᠣᠯᠪᠣᠪᡠᠮᡝ ᠣᡳᡨᠣᠪᡠᠮᡝ ᠮᠣᡥᠣᡥᠣ,uSabume holbobume oitobume mohoho,拖累困苦。,6,196,196a
ᡠᡧᠠᠪᡠᠮᡝ ᡥᠣᠯᠪᠣᠪᡠᡵᡝ ᠴᡳ ᡤᡠᠸᡝᠮᠪᡳ,uSabume holbobure ci guwembi,免受株连。,6,196,196a
ᡠᡧᠠᠪᡠᠮᡝ ᡥᠣᠯᠪᠣᠪᡠᡶᡳ ᠵᠣᠪᠣᠮᠪᡳ,uSabume holbobufi jobombi,株连受累。,6,196,196a
ᡠᡧᠠᠪᡠᠮᡝ ᡨᠣᠣᡩᠠᠪᡠᠮᠪᡳ,uSabume toodabumbi,赔累。,6,196,196a
ᡠᡧᠠᠮᠪᡳ,uSambi,〔及〕①曳，拉，拖，牵，挽，牵引。②连累，牵连。③牵扯，拉扯。④抓痒。,6,196,196a
ᡠᡧᠠᠮᡝ ᠵᡠᠸᡝᠮᠪᡳ,uSame juwembi,拉运。,6,196,196a
ᡠᡧᠠᠮᡝ ᡥᠣᠯᠪᠣᠪᡠᠮᠪᡳ,uSame holbobumbi,株连，牵缠，牵连。,6,196,196a
ᡠᡧᠠᠮᡝ ᡨᠠᡨᠠᠮᠪᡳ,uSame tatambi,牵掣。,6,196,196a
ᡠᡧᠠᡨᠠᠮᠪᡳ,uSatambi,〔及〕①用力拉、拖、曳、牵引。②拖累，牵连。③牵扯，拉扯。,6,196,196a
ᡠᡧᠠᡨᠠᠮᡝ ᡥᠣᠯᠪᠣᠮᠪᡳ,uSatame holbombi,株连。,6,196,196a
ᡠᡧᠠᡴᡡ,uSak@,〔形〕嘴硬难勒的（马）。,6,195,195c
ᡠᡧᠠᡴᡨᠠᠯ,uSaktal,〔名〕<地>乌纱克塔尔。,6,195,195c
ᡠᡧᠠᡵᠠ ᡥᡡᠰᡠᠨ,uSara h@sun,纤夫。,6,196,196a
ᡠᡧᠠᡵᡴᡳ ᠮᠣᠣ,uSarki moo,<植>山麻核树。,6,196,196a
ᡠᡧᠠᡶᡳ ᡨᠠᠨᡨᠠᠮᡝ ᠪᡠᠴᡝᡵᡝ ᡩᡝ ᡳᠰᡳᠪᡠᡥᠠ,uSafi tantame bucere de isibuha,揪殴致死。,6,196,196a
ᡠᡧᡝ,uSe,〔名〕①皮条。②（裙裤）带子。,6,196,196b
ᡠᡧᡝ ᡧᠠᠪᠠᠨ,uSe Saban,皮涩脚子，即用结实绳子拴结四个疙瘩，拴在靴鞋低下滑冰用。,6,196,196b
ᡠᡧᡝ ᡨᠠᡨᠠᡴᡡ ᠰᡝᠯᡝ,uSe tatak@ sele,小栓饰件，即撤袋后面栓用带子的铁。,6,196,196b
ᡠᡧᡝᠩᡤᡝ,uSengge,〔形〕①筋豆的。②硬实的。③（脱去水分后）发干的，干缩的。,6,196,196b
ᡠᡧᡝᠮᠪᡳ,uSembi,〔形〕 ①纳实，密纳： sabu i fatan uSembi 纳鞋底。②滑荡衣服荡子。,6,196,196b
ᡠᡧᡠᠨ ᠪᡳᡵᠠ,uSun bira,<地>五顺河，蒙古名，在黑龙江一带。,6,196,196b
ᡠᡧᡳ,uSi,〔名〕<地>乌什。,6,196,196b
ᡠᡨᠠ,uta,冻米，即炒大黄米加糖油凝成的米糕。,6,196,196b
ᡠᡨᠠ ᠪᡝᠯᡝ,uta bele,〔名〕①奶油糕。②炒面。,6,196,196b
ᡠᡨᠠᠨ,utan,〔名〕<动>鴮[!]鸅[!]。,6,196,196b
ᡠᡨᠠᠯᠠ,utala,〔代〕这些，这么些，许多。,6,196,196b
ᡠᡨᠠᠯᠠ ᠠᠨᡳᠶᠠ ᠨᡳᡴᡝᠪᡠᠮᡝ ᠪᠠᡳᡨᠠᠯᠠᡥᠠ,utala aniya nikebume baitalaha,任用有年。,6,196,196b
ᡠᡨᠠᠯᠠ ᠠᠨᡳᠶᠠ ᡥᡡᠰᡠᠨ ᠪᡠᠮᡝ ᡶᠠᡧᡧᠠᡥᠠ,utala aniya h@sun bume faSSaha,效力有年。,6,196,196b
ᡠᡨᠠᠯᠠ ᠠᠨᡳᠶᠠ ᡨᡠᡧᠠᠨ ᡩᡝ ᡶᠠᡧᡧᠠᡥᠠ,utala aniya tuSan de faSSaha,奉职多年。,6,196,196b
ᡠᡨᠠᠯᠠ ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠪᠠᠯᠠᡳ ᠪᡝᠯᡝᠮᡝ ᡨᡠᡥᡝᠪᡠᡥᡝ(ᡥᠠᠪᡧᠠᡥᠠ),utala niyalma be balai beleme tuhebuhe(habSaha),诬陷多人。,6,196,196c
ᡠᡨᠠᠯᠠ ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᡥᠣᡵᡳᠮᡝ ᠪᡠᠴᡝᠪᡠᡥᡝ,utala niyalma be horime bucebuhe,押毙多明。,6,196,196c
ᡠᡨᠠᠯᠠ ᠵᡝᡨᡝᡵᡝ ᠴᠠᠯᡳᠶᠠᠨ,utala jetere caliyan,许多工食。,6,196,196c
ᡠᡨᠠᠯᠠ ᡠᠯᡳᠨ ᠪᡝ ᡧᡝᡵᡳᠮᡝ ᡤᠠᡳᡥᠠ,utala ulin be Serime gaiha,讹诈多脏。,6,196,196c
ᡠᡨᠠᠯᠠ ᡠᠯᡳᠨ ᠪᡝ ᡩᠣᠣᠰᡳᡩᠠᠮᡝ ᡤᠠᡳᡥᠠ,utala ulin be doosidame gaiha,、婪索多脏。,6,196,196c
ᡠᡨᠠᠯᠠ ᡧᠣᠯᠣ ᡨᡠᡨᠠᠯᠠ ᡶᡳᠶᡝᡵᡝᠨ,utala Solo tutala fiyeren,百孔千疮。,6,196,196c
ᡠᡨᠠᠯᠠ ᡳᠨᡝᠩᡤᡳ ᡥᡡᠰᡠᠨ ᠸᡝᡳᠯᡝᠮᡝ ᡶᠠᡧᡧᠠᡥᠠ,utala inenggi h@sun weileme faSSaha,操作多日。,6,196,196c
ᡠᡨᠠᠯᡳ ᠠᠯᡳᠨ,utali alin,<地>乌塔立山，索伦名，在黑龙江一带。,6,196,196c
ᡠᡨᠣᠶᠠᠨᠠ ᡥᠠᠨ ᡳ ᠨᠣᠮᡠᠨ,utoyana han i nomun,<书>优填王经。,6,196,196c
ᡠᡨᠪᠠᠯᠠ ᡳᠯᡥᠠ,utbala ilha,<植>优钵罗花。,6,197,197b
ᡠᡨᡠ,utu,〔名〕<动>於菟，一种野兽的名，参见 tasha。,6,196,196c
ᡠᡨᡠᠨ ᠪᡳᡵᠠ,utun bira,<地>乌屯河，又作乌登河、鄂敦河，在黑龙江一带。,6,196,196c
ᡠᡨᡠᠨ ᠸᡝᡳᠵᡠᠨ,utun weijun,<动>乌童鹳，即南方人谓 weijun 为～，参见 weijun。,6,196,196c
ᡠᡨᡠᠯᡳᠮᠪᡳ,utulimbi,〔及〕注意，留心，留神，看清。,6,197,197a
ᡠᡨᡠᡵᡳ,uturi,〔名〕（打围用的）尾纛。,6,197,197a
ᡠᡨᡠᡵᡳ ᠠᠴᠠᠮᠪᡳ,uturi acambi,合围，围圈。,6,197,197a
ᡠᡨᡠᡵᡳ ᡶᡝᡴᠰᡳᠮᠪᡳ,uturi feksimbi,跑纛合围。,6,197,197a
ᡠᡨᡥᠠᡳ,uthai,〔副〕立即，随机，立刻，马上。,6,197,197a
ᡠᡨᡥᠠᡳ ᠠᡴᡡ ᡝᡴᡳᠶᡝᡥᡠᠨ ᡩᡝ ᡳᠰᡳᠨᠠᠮᠪᡳ,uthai ak@ ekiyehun de isinambi,逐至空虚。,6,197,197a
ᡠᡨᡥᠠᡳ ᠰᠠᠴᡳᠮᡝ ᠸᠠ,uthai sacime wa,着即处斩，斩立决。,6,197,197a
ᡠᡨᡥᠠᡳ ᠰᠣᠨᠵᠣᠮᠪᡳ,uthai sonjombi,即选。,6,197,197a
ᡠᡨᡥᠠᡳ ᠶᠣᠪᠣᡩᠣᠮᡝ ᠮᠣᡥᠣᠪᡠᠮᡝ ᡶᠣᠨᠵᡳᠮᠪᡳ,uthai yobodome mohobume fonjimbi,逐戏相诘。,6,197,197b
ᡠᡨᡥᠠᡳ ᠸᠠᠮᠪᡳ,uthai wambi,立决，立斩。,6,197,197b
ᡠᡨᡥᠠᡳ ᠸᠠᡶᡳ ᡶᠠᡶᡠᠨ ᡳ ᡤᠠᠮᠠᠮᠪᡳ,uthai wafi fafun i gamambi,立决正法。,6,197,197b
ᡠᡨᡥᠠᡳ ᡝᡳᡤᡝᠨ ᠪᡝ ᠸᠠᡴᡳ ᠰᡝᠮᡝ ᡥᡝᠪᡝᡧᡝᡥᡝ,uthai eigen be waki seme hebeSehe,逐谋杀夫。,6,197,197a
ᡠᡨᡥᠠᡳ ᡠᠵᡝᠨ ᡶᠠᡶᡠᠨ ᡳ ᡤᠠᠮᠠᠮᠪᡳ,uthai ujen fafun i gamambi,立置重典，即以重发处置。,6,197,197a
ᡠᡨᡥᠠᡳ ᡤᡳᡵᡠᠴᡠᠨ ᠣᠪᡠᠮᠪᡳ,uthai girucun obumbi,即以为耻。,6,197,197b
ᡠᡨᡥᠠᡳ ᡥᠣᠯᡴᠣᠨᡩᡝ ᠵᡳᡩᡝᡵᡝ ᠠᡩᠠᠯᡳ,uthai holkonde jidere adali,突如其来。,6,197,197a
ᡠᡨᡥᠠᡳ ᡨᠠᡧᠠᡵᠠᡥᠠ ᠪᠠᠪᡝ ᠵᠣᡵᡳᠮᡝ ᡨᡠᠴᡳᠪᡠᠮᠪᡳ,uthai taSaraha babe jorime tucibumbi,辄指其讹。,6,197,197a
ᡠᡨᡥᠠᡳ ᡩᡝᠪᡠᠮᠪᡳ,uthai debumbi,即补。,6,197,197b
ᡠᡨᡥᠠᡳ ᡳᠨᡳ ᡤᡳᠰᡠᡵᡝᡥᡝ ᠰᠣᠩᡴᠣᡳ,uthai ini gisurehe songkoi,逐如其言。,6,197,197a
ᡠᡨᡥᠠᡳ ᡳᠴᡝ ᡨᡠᡧᠠᠨ ᡩᡝ ᡤᡝᠨᡝᠮᠪᡳ,uthai ice tuSan de genembi,即赴新任。,6,197,197a
ᡠᡨᡥᠠᡳ ᡴᠠᠮᡝ ᡩᠠᠯᠠᠨ ᠠᡵᠠᡶᡳ ᡥᠠᡶᡠᠮᠪᡠᠮᡝ ᡶᡝᡨᡝᠮᠪᡳ,uthai kame dalan arafi hafumbume fetembi,即煞坝挑浚。,6,197,197a
ᡠᡨᡥᠠᡳ ᡶᠠᡶᡠᠨ ᡴᠣᠣᠯᡳ ᠪᡝ ᠨᡝᠴᡳᡥᡝ ᠪᡝ ᡩᠠᡥᠠᠮᡝ,uthai fafun kooli be necihe be dahame,既犯科条。,6,197,197b
ᡠᡨᡥᠠᡳ ᡶᠠᡶᡠᠨ ᡳ ᡤᠠᠮᠠᠮᠪᡳ,uthai fafun i gamambi,即行正法。,6,197,197b
ᡠᡨᡨᡠ,uttu,〔代〕如此的，这样的，这种的。,6,197,197b
ᡠᡨᡨᡠ ᠠᡳᠰᡝ,uttu aise,想必如此。,6,197,197b
ᡠᡨᡨᡠ ᠠᡴᡡ ᠠᡳᠨᠠᡥᠠ,uttu ak@ ainaha,未必不然。,6,197,197b
ᡠᡨᡨᡠ ᠠᡴᡡ ᠣᠴᡳ,uttu ak@ oci,不然，若不如此。,6,197,197b
ᡠᡨᡨᡠ ᠣᠴᡳ,uttu oci,若是这样。,6,197,197b
ᡠᡨᡨᡠ ᠣᠴᡳ ᠣᠮᠪᡳᠣ,uttu oci ombio,如此可乎。,6,197,197b
ᡠᡨᡨᡠ ᠣᠴᡳ ᡨᡝᡨᡝᠨᡩᡝᡵᡝ,uttu oci tetendere,既然如此。,6,197,197b
ᡠᡨᡨᡠ ᠣᡥᠣᡩᡝ,uttu ohode,倘若这样。,6,197,197b
ᡠᡨᡨᡠ ᠣᡨᠣᠯᠣ,uttu otolo,至于如此。,6,197,197b
ᡠᡨᡨᡠ ᠣᡶᡳ,uttu ofi,因此。,6,197,197b
ᡠᡨᡨᡠ ᠪᡝ ᡩᠠᡥᠠᠮᡝ ᡳᠴᡳᡥᡳᠶᠠᠮᠪᡳ,uttu be dahame icihiyambi,如此办理。,6,197,197b
ᡠᡨᡨᡠ ᡩᠠᠪᠠᠯᠠ,uttu dabala,不过如此，如此罢了。,6,197,197b
ᡠᡨᡨᡠ ᡩᡝ ᠸᠠᠵᡳᠮᠪᡳ,uttu de wajimbi,如此而巳。,6,197,197c
ᡠᡨᡨᡠᠮᠪᠠᡵᠠ ᡳᠯᡥᠠ,uttumbara ilha,<植>优县花。,6,197,197c
ᡠᡨᡨᡠᠰᡳ,uttusi,〔代〕往这里些。,6,197,197c
ᡠᡩᠠᠮᠪᡳ,udambi,〔及〕①买，购买，采购。②沽（名）。,6,197,197c
ᡠᡩᠠᠮᡝ ᠵᡝᡨᡝᡵᡝ ᡩᡝ ᡩᡝᠮᠪᡝᡳ ᡶᠠᠴᡳᡥᡳᠶᠠᡧᠠᠮᠪᡳ,udame jetere de dembei facihiyaSambi,买食维艰。,6,197,197c
ᡠᡩᠠᠮᡝ ᡳᠴᡳᡥᡳᠶᠠᠮᠪᡳ,udame icihiyambi,买办，采买。,6,197,197c
ᡠᡩᠠᠮᡝ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᠪᠠ,udame icihiyara ba,<衙>买办处，隶光禄寺。,6,197,197c
ᡠᡩᠠᠯᠠ,udala,〔名〕绺头镊子。,6,197,197c
ᡠᡩᠠᡥᠠᠩᡤᡝ ᠪᡝ ᡩᡠᡵᡳᡥᡝ ᠵᠠᡴᠠ ᠣᠪᡠᠮᠪᡳ,udahangge be durihe jaka obumbi,买物栽赃，指将所购物件，栽赃为劫掠之物。,6,197,197c
ᡠᡩᡝᠨ,uden,〔名〕中伙。,6,197,197c
ᡠᡩᡝᠨ ᡤᠠᡳᠮᠪᡳ,uden gaimbi,打中伙。,6,197,197c
ᡠᡩᡝᠨ︕ ᡳ ᠪᠠ,uden! i ba,中伙处，= uden tuwara ba ， uden tuwara hoton i ba,6,197,197c
ᡠᡩᡝᠯᡝᠮᠪᡳ,udelembi,〔不及〕①歇晌。②吃午饭，打尖，打中伙。,6,197,197c
ᡠᡩᡝᠯᡳᠨ ᠪᡳᡵᠠ,udelin bira,<地>乌德林河，索伦名，在黑龙江一带。,6,198,198a
ᡠᡩᡠ,udu,〔代〕几，若干，几个，多少。〔连〕虽然。,6,198,198a
ᡠᡩᡠ ᠠᠨᡳᠶᠠ ᠣᠵᠣᡵᠠᡴᡡ,udu aniya ojorak@,不数年间。,6,198,198a
ᡠᡩᡠ ᠠᠨᡳᠶᠠ ᡝᠨᡩᡝᠪᡠᡴᡠ ᠠᡴᡡ,udu aniya endebuku ak@,几年无过。,6,198,198a
ᡠᡩᡠ ᠮᡠᠵᡳᠯᡝᠨ ᠵᠣᠪᠣᡵᠠᡴᡡ ᠣᠴᡳᠪᡝ ᡳᠨᡠ ᠰᡝᠣᠯᡝᠮᡝ ᡤᡡᠨᡳᠴᡳ ᠠᠴᠠᠮᠪᡳ,udu mujilen joborak@ ocibe inu seoleme g@nici acambi,虽不老心，也得思索。,6,198,198b
ᡠᡩᡠ ᠵᡠᠸᡝ ᠮᡠᡩᠠᠨ ᡶᡠᠩᠯᡠ ᡶᠠᡳᡨᠠᠴᡳᠪᡝ ᡨᡝᡵᡝᡳ ᡶᡠᠯᡠ ᠪᠠᠪᡝ ᡩᠠᠯᡩᠠᠴᡳ ᠣᠵᠣᡵᠠᡴᡡ,udu juwe mudan funglu faitacibe terei fulu babe daldaci ojorak@,虽罚俸二次，南掩其长。,6,198,198b
ᡠᡩᡠ ᡝᠨᡩᡝᠪᡠᡴᡠ ᠠᡴᡡ ᠰᡝᠴᡳᠪᡝ ᠰᡝᡵ ᠰᡝᡵᡝ ᠪᠠᠪᡝ ᠣᠯᡥᠣᡧᠣᡵᠠᡴᡡᠴᡳ ᠣᠵᠣᡵᠠᡴᡡ,udu endebuku ak@ secibe ser sere babe olhoSorak@ci ojorak@,虽然无过，不可不慎其微。,6,198,198a
ᡠᡩᡠ ᡝᠨᡩᡠᡵᡳᠩᡤᡝ ᠨᡳᠶᠠᠯᠮᠠ ᠰᡝᠮᡝ ᡳᠨᡠ ᠰᠠᡵᡴᡡ ᠪᠠᠪᡳ,udu enduringge niyalma seme inu sark@ babi,虽圣人亦有所不知。,6,198,198a
ᡠᡩᡠ ᡨᡠᡧᠠᠨ ᡳ ᡩᠣᡵᡤᡳᡩᡝ ᠸᠠᡴᠠᠯᠠᠪᡠᡶᡳ ᠸᡝᡳᠯᡝ ᠠᡵᠠᡥᠠ ᠪᠠ ᠪᡳᠴᡳᠪᡝ ᡳᠨᡠ ᡝᠵᡝᡥᡝ ᠪᠠᠪᡳ,udu tuSan i dorgide wakalabufi weile araha ba bicibe inu ejehe babi,虽人内有参罚，亦有记录。,6,198,198a
ᡠᡩᡠ ᡳᠨᡝᠩᡤᡳ ᠵᡳᠪᡤᡝᡧᡝᠮᡝ ᡝᠯᡥᡝᡧᡝᡥᡝᡳ,udu inenggi jibgeSeme elheSehei,因循数日。,6,198,198a
ᡠᡩᡠ ᡳᠨᡝᠩᡤᡳ ᡠᡥᠠᡴᡡ ᡧᠠᠩᡤᠠᡥᠠ,udu inenggi uhak@ Sanggaha,不日告成。,6,198,198a
ᡠᡩᡠ ᡳᠨᡝᠩᡤᡳ ᡩᡠᠯᡝᡶᡳ ᠪᡝᠶᡝ ᠪᡠᠴᡝᡥᡝ,udu inenggi dulefi beye bucehe,逾日身亡。,6,198,198a
ᡠᡩᡠ ᡴᠣᠣᠯᡳ ᡩᡝ ᠠᠴᠠᠨᠠᡵᠠᡴᡡ ᠪᡳᠴᡳᠪᡝ ᡳᠨᡠ ᠠᠴᠠᠨᠠᡵᠠ ᠪᡝ ᡨᡠᠸᠠᠮᡝ ᠠᡴᡩᡠᠯᠠᠴᡳ ᠣᠮᠪᡳ,udu kooli de acanarak@ bicibe inu acanara be tuwame akdulaci ombi,虽系与例不符，亦可酌保。,6,198,198a
ᡠᡩᡠᠩᡤᡝᡵᡳ,udunggeri,〔代〕几次，数次，若干次。,6,198,198b
ᡠᡩᡠᠮᠪᠠᡵᠠ,udumbara,〔名〕<植>优昙钵，即无花果别名，梵人呼曰优昙钵。,6,198,198c
ᡠᡩᡠᠴᡳ,uduci,〔代〕第几，第几个。,6,198,198c
ᡠᡩᡠᠸᡝᠨ,uduwen,〔名〕<动>公貔，即小公狗熊。,6,198,198c
ᡠᡩᡠᡨᡝ,udute,〔代〕每几次，仅仅几个，只有几个。,6,198,198b
ᡠᡩᡠᡩᡠ,ududu,〔代〕许多，好几个，好几次。,6,198,198b
ᡠᡩᡠᡩᡠ ᠮᡠᡩᠠᠨ,ududu mudan,屡经，屡次。,6,198,198b
ᡠᡩᡠᡩᡠ ᠮᡠᡩᠠᠨ ᠠᠯᡳᠨ ᡳ ᠮᡠᡴᡝ ᡩᡝ ᠪᡳᡵᡝᠪᡠᠮᡝ ᡥᠣᡵᡳᠪᡠᡥᠠ,ududu mudan alin i muke de birebume horibuha,历经山水冲刷。,6,198,198b
ᡠᡩᡠᡩᡠ ᠮᡠᡩᠠᠨ ᠠᡶᠠᠴᡳ ᠪᠠᡥᠠᡵᠠᡴᡡ,ududu mudan afaci baharak@,屡攻不克。,6,198,198b
ᡠᡩᡠᡩᡠ ᠮᡠᡩᠠᠨ ᠪᠠᡳᠴᠠᠮᡝ ᡶᠣᠨᠵᡳᡵᡝ ᠵᠠᠯᡳᠨ ᠰᡝᠯᡤᡳᠶᡝᡥᡝ,ududu mudan baicame fonjire jalin selgiyehe,屡传察讯。,6,198,198b
ᡠᡩᡠᡩᡠ ᠮᡠᡩᠠᠨ ᠪᠣᠣᠯᠠᠮᡝ ᠸᡝᠰᡳᠮᠪᡠᡥᡝ,ududu mudan boolame wesimbuhe,连次奏报。,6,198,198c
ᡠᡩᡠᡩᡠ ᠮᡠᡩᠠᠨ ᠮᠠᠨᡩᠠᠯ ᡳᠯᡳᠪᡠᡶᡳ ᠵᠠᠯᠪᠠᡵᡳᠮᡝ ᠪᠠᡳᡥᠠ,ududu mudan mandal ilibufi jalbarime baiha,节经设坛祈祷。,6,198,198c
ᡠᡩᡠᡩᡠ ᠮᡠᡩᠠᠨ ᠸᡝᡳᠯᡝ ᠨᡝᠴᡳᠮᠪᡳ,ududu mudan weile necimbi,屡经犯案。,6,198,198c
ᡠᡩᡠᡩᡠ ᠮᡠᡩᠠᠨ ᠸᡝᡳᠯᡝᠩᡤᡝ ᡥᡡᠯᡥᠠ ᠪᡝ ᠵᠠᡶᠠᠮᡝ ᠪᠠᡥᠠ,ududu mudan weilengge h@lha be jafame baha,屡次获犯。,6,198,198c
ᡠᡩᡠᡩᡠ ᠮᡳᠩᡤᠠᠨ ᡨᡠᠮᡝᠨ ᡳᡴᡨᠠᡴᠠ,ududu minggan tumen iktaka,盈千累万。,6,198,198b
ᡠᡩᡠᡩᡠ ᠵᠠᠯᠠᠨ,ududu jalan,累世。,6,198,198c
ᡠᡩᡠᡩᡠ ᠵᡝᡵᡤᡳ ᠪᡳᡨᡥᡝ ᡠᠩᡤᡳᡶᡳ ᡤᠠᠨᠠᠪᡠᠮᠪᡳ,ududu jergi bithe unggifi ganabumbi,檄取数次。,6,198,198c
ᡠᡩᡠᡩᡠ ᡥᡝᠴᡝᠨ ᠰᠠᠯᡳᡵᡝ ᠮᡠᡥᡝᠯᡳᠶᡝᠩᡤᡝ ᡤᡠ,ududu hecen salire muheliyengge gu,连城璧。,6,198,198c
ᡠᡩᡠᡩᡠ ᡨᠠᠩᡤᡡ ᠶᠠᠨ ᡳ ᠮᡝᠩᡤᡠᠨ ᡨᡝᡳᠯᡝ ᠠᡴᡡ,ududu tangg@ yan i menggun teile ak@,不啻数百金。,6,198,198b
ᡠᡩᡠᡵᠰᡠ,udursu,〔数〕数层。,6,198,198c
ᡠᡩᡳ ᠪᡳᡵᠠ,udi bira,<地>乌第河。,6,198,198a
ᡠᡳ ᠨᡳᠮᠠᡥᠠ,ui nimaha,<动>文鳐鱼。,6,182,182a
ᡠᡳᠯᡝᠨ,uilen,〔名〕①侍奉，服侍。②为，作为。作用： uilen ak@ bime Sanggaha 无为而成。,6,182,182a
ᡠᡳᠯᡝᠮᠪᡳ,uilembi,〔及〕服侍，侍奉，照应： niyaman be uilembi 侍亲。,6,182,182a
ᡠᡳᠰᡠᡵᡠ,uisuru,〔名〕<动>■马，一种异兽名，似马而有一角牛尾。,6,182,182a
ᡠᡳᡥᡝ,uihe,〔名〕①角，犄角。②（昆虫等的）触角。,6,182,182a
ᡠᡳᡥᡝ ᡥᠠᡩᠠᠮᠪᡳ,uihe hadambi,钉弓面。,6,182,182a
ᡠᡳᡥᡝ ᡧᡠᡴᡳᡧᠠᡵᠠ ᡤᡝᠰᡝ ᡥᡝᠩᡴᡳᠯᡝᠮᠪᡳ,uihe SukiSara gese hengkilembi,厥角稽首。,6,182,182a
ᡠᡳᡥᡝᠩᡤᡝ,uihengge,〔形〕有犄角的，带角的。,6,182,182b
ᡠᡳᡥᡝᠩᡤᡝ ᡠᠯᡤᡳᠶᠠᠨ,uihengge ulgiyan,<动>角■。,6,182,182b
ᡠᡳᡥᡝᡨᠣᠨ,uiheton,〔名〕<动>角端，即神话传说中的独角鹿，形似猪，角生于鼻。,6,182,182b
ᡠᡳᡥᡝᡨᠣᠩᡤᡝ ᡴᡳᡵᡠ,uihetongge kiru,角端旗，幅上绣有角端的旗。,6,182,182b
ᡠᡳᡥᡝᡵᡳᠨ,uiherin,〔名〕<动>独角兽，一种异兽名。,6,182,182b
ᡠᡳᡥᡝ ᡳ ᠪᡝᡵᡳ,uihe i beri,角弓。,6,182,182a
ᡠᡴᠠᠨ ᠴᡝᠴᡳᡴᡝ,ukan cecike,<动>青头雀。,6,188,188a
ᡠᡴᠠᠨᠵᡠ,ukanju,〔名〕逃人，逃跑者，逃亡者。,6,188,188a
ᡠᡴᠠᠨᠵᡠ ᠪᡝ ᡤᡳᡩᠠᡥᠠ ᠸᡝᡳᠯᡝᠩᡤᡝ ᠨᡳᠶᠠᠯᠮᠠ,ukanju be gidaha weilengge niyalma,窝隐犯人。,6,188,188a
ᡠᡴᠠᠨᠵᡠ ᠪᡝ ᡥᠠᠯᠪᡠᠮᠪᡳ,ukanju be halbumbi,窝逃。,6,188,188a
ᡠᡴᠠᠨᠵᡠ ᠪᡝ ᡴᠠᡩᠠᠯᠠᠮᡝ ᠵᠠᡶᠠᡵᠠ ᠪᠣᠯᡤᠣᠪᡠᡵᡝ ᡶᡳᠶᡝᠨᡨᡝᠨ,ukanju be kadalame jafara bolgobure fiyenten,<衙>督捕清吏司，隶刑部，掌管督捕旗人逃亡事。,6,188,188a
ᡠᡴᠠᠮᠪᡠᠮᠪᡳ,ukambumbi,〔及〕①故意让逃跑者躲避起来。②埋藏，掩埋，藏匿，隐藏。,6,188,188b
